"Plot Title: UM-ARB_Winter22"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 21086709, SEN S/N: 21086709)","Intensity, lum/ft² (LGR S/N: 21086709, SEN S/N: 21086709)","Coupler Attached (LGR S/N: 21086709)","Host Connected (LGR S/N: 21086709)","Stopped (LGR S/N: 21086709)","End Of File (LGR S/N: 21086709)"
4164,04/09/22 05:30:00 AM,40.881,0.0,,,,
4165,04/09/22 06:00:00 AM,41.067,0.0,,,,
4166,04/09/22 06:30:00 AM,40.696,2.0,,,,
4167,04/09/22 07:00:00 AM,40.509,5.0,,,,
4168,04/09/22 07:30:00 AM,41.254,12.0,,,,
4169,04/09/22 08:00:00 AM,41.439,16.0,,,,
4170,04/09/22 08:30:00 AM,41.994,22.0,,,,
4171,04/09/22 09:00:00 AM,42.548,27.0,,,,
4172,04/09/22 09:30:00 AM,42.915,35.0,,,,
4173,04/09/22 10:00:00 AM,43.466,39.0,,,,
4174,04/09/22 10:30:00 AM,44.013,47.0,,,,
4175,04/09/22 11:00:00 AM,44.922,55.0,,,,
4176,04/09/22 11:30:00 AM,45.648,69.0,,,,
4177,04/09/22 12:00:00 PM,46.548,83.0,,,,
4178,04/09/22 12:30:00 PM,46.728,99.0,,,,
4179,04/09/22 01:00:00 PM,47.088,115.0,,,,
4180,04/09/22 01:30:00 PM,48.517,128.0,,,,
4181,04/09/22 02:00:00 PM,49.228,136.0,,,,
4182,04/09/22 02:30:00 PM,49.582,136.0,,,,
4183,04/09/22 03:00:00 PM,50.113,136.0,,,,
4184,04/09/22 03:30:00 PM,50.643,128.0,,,,
4185,04/09/22 04:00:00 PM,50.466,111.0,,,,
4186,04/09/22 04:30:00 PM,50.290,79.0,,,,
4187,04/09/22 05:00:00 PM,50.466,19.0,,,,
4188,04/09/22 05:30:00 PM,50.466,8.0,,,,
4189,04/09/22 06:00:00 PM,50.113,2.0,,,,
4190,04/09/22 06:30:00 PM,49.937,0.0,,,,
4191,04/09/22 07:00:00 PM,49.582,0.0,,,,
4192,04/09/22 07:30:00 PM,49.404,0.0,,,,
4193,04/09/22 08:00:00 PM,49.228,0.0,,,,
4194,04/09/22 08:30:00 PM,48.695,0.0,,,,
4195,04/09/22 09:00:00 PM,48.517,0.0,,,,
4196,04/09/22 09:30:00 PM,48.160,0.0,,,,
4197,04/09/22 10:00:00 PM,47.802,0.0,,,,
4198,04/09/22 10:30:00 PM,47.624,0.0,,,,
4199,04/09/22 11:00:00 PM,47.266,0.0,,,,
4200,04/09/22 11:30:00 PM,47.266,0.0,,,,
4201,04/10/22 12:00:00 AM,46.728,0.0,,,,
4202,04/10/22 12:30:00 AM,46.728,0.0,,,,
4203,04/10/22 01:00:00 AM,46.548,0.0,,,,
4204,04/10/22 01:30:00 AM,46.369,0.0,,,,
4205,04/10/22 02:00:00 AM,46.369,0.0,,,,
4206,04/10/22 02:30:00 AM,46.008,0.0,,,,
4207,04/10/22 03:00:00 AM,45.828,0.0,,,,
4208,04/10/22 03:30:00 AM,45.828,0.0,,,,
4209,04/10/22 04:00:00 AM,45.648,0.0,,,,
4210,04/10/22 04:30:00 AM,45.286,0.0,,,,
4211,04/10/22 05:00:00 AM,45.286,0.0,,,,
4212,04/10/22 05:30:00 AM,45.104,0.0,,,,
4213,04/10/22 06:00:00 AM,44.922,8.0,,,,
4214,04/10/22 06:30:00 AM,44.922,15.0,,,,
4215,04/10/22 07:00:00 AM,44.922,18.0,,,,
4216,04/10/22 07:30:00 AM,45.104,44.0,,,,
4217,04/10/22 08:00:00 AM,45.104,32.0,,,,
4218,04/10/22 08:30:00 AM,45.466,43.0,,,,
4219,04/10/22 09:00:00 AM,45.648,66.0,,,,
4220,04/10/22 09:30:00 AM,46.008,47.0,,,,
4221,04/10/22 10:00:00 AM,46.548,95.0,,,,
4222,04/10/22 10:30:00 AM,47.266,119.0,,,,
4223,04/10/22 11:00:00 AM,47.982,152.0,,,,
4224,04/10/22 11:30:00 AM,48.517,152.0,,,,
4225,04/10/22 12:00:00 PM,49.050,200.0,,,,
4226,04/10/22 12:30:00 PM,49.404,127.0,,,,
4227,04/10/22 01:00:00 PM,49.404,216.0,,,,
4228,04/10/22 01:30:00 PM,49.937,115.0,,,,
4229,04/10/22 02:00:00 PM,50.290,58.0,,,,
4230,04/10/22 02:30:00 PM,50.643,91.0,,,,
4231,04/10/22 03:00:00 PM,50.643,103.0,,,,
4232,04/10/22 03:30:00 PM,51.172,352.0,,,,
4233,04/10/22 04:00:00 PM,50.995,160.0,,,,
4234,04/10/22 04:30:00 PM,51.346,128.0,,,,
4235,04/10/22 05:00:00 PM,51.346,65.0,,,,
4236,04/10/22 05:30:00 PM,51.172,22.0,,,,
4237,04/10/22 06:00:00 PM,50.995,10.0,,,,
4238,04/10/22 06:30:00 PM,50.995,0.0,,,,
4239,04/10/22 07:00:00 PM,50.819,0.0,,,,
4240,04/10/22 07:30:00 PM,50.819,0.0,,,,
4241,04/10/22 08:00:00 PM,50.643,0.0,,,,
4242,04/10/22 08:30:00 PM,50.819,0.0,,,,
4243,04/10/22 09:00:00 PM,50.643,0.0,,,,
4244,04/10/22 09:30:00 PM,50.643,0.0,,,,
4245,04/10/22 10:00:00 PM,50.466,0.0,,,,
4246,04/10/22 10:30:00 PM,50.466,0.0,,,,
4247,04/10/22 11:00:00 PM,50.290,0.0,,,,
4248,04/10/22 11:30:00 PM,50.290,0.0,,,,
4249,04/11/22 12:00:00 AM,49.937,0.0,,,,
4250,04/11/22 12:30:00 AM,49.759,0.0,,,,
4251,04/11/22 01:00:00 AM,49.759,0.0,,,,
4252,04/11/22 01:30:00 AM,49.582,0.0,,,,
4253,04/11/22 02:00:00 AM,49.404,0.0,,,,
4254,04/11/22 02:30:00 AM,49.404,0.0,,,,
4255,04/11/22 03:00:00 AM,49.228,0.0,,,,
4256,04/11/22 03:30:00 AM,49.404,0.0,,,,
4257,04/11/22 04:00:00 AM,49.050,0.0,,,,
4258,04/11/22 04:30:00 AM,49.050,0.0,,,,
4259,04/11/22 05:00:00 AM,49.050,0.0,,,,
4260,04/11/22 05:30:00 AM,48.517,0.0,,,,
4261,04/11/22 06:00:00 AM,48.517,6.0,,,,
4262,04/11/22 06:30:00 AM,48.339,19.0,,,,
4263,04/11/22 07:00:00 AM,48.517,23.0,,,,
4264,04/11/22 07:30:00 AM,48.517,34.0,,,,
4265,04/11/22 08:00:00 AM,48.339,42.0,,,,
4266,04/11/22 08:30:00 AM,48.517,53.0,,,,
4267,04/11/22 09:00:00 AM,49.050,51.0,,,,
4268,04/11/22 09:30:00 AM,48.695,76.0,,,,
4269,04/11/22 10:00:00 AM,48.695,84.0,,,,
4270,04/11/22 10:30:00 AM,49.228,93.0,,,,
4271,04/11/22 11:00:00 AM,49.582,136.0,,,,
4272,04/11/22 11:30:00 AM,49.759,176.0,,,,
4273,04/11/22 12:00:00 PM,50.643,224.0,,,,
4274,04/11/22 12:30:00 PM,50.995,200.0,,,,
4275,04/11/22 01:00:00 PM,52.401,320.0,,,,
4276,04/11/22 01:30:00 PM,52.925,256.0,,,,
4277,04/11/22 02:00:00 PM,53.274,176.0,,,,
4278,04/11/22 02:30:00 PM,54.147,432.0,,,,
4279,04/11/22 03:00:00 PM,55.189,416.0,,,,
4280,04/11/22 03:30:00 PM,54.842,352.0,,,,
4281,04/11/22 04:00:00 PM,54.842,288.0,,,,
4282,04/11/22 04:30:00 PM,54.322,208.0,,,,
4283,04/11/22 05:00:00 PM,55.189,128.0,,,,
4284,04/11/22 05:30:00 PM,55.364,16.0,,,,
4285,04/11/22 06:00:00 PM,55.537,6.0,,,,
4286,04/11/22 06:30:00 PM,54.842,1.0,,,,
4287,04/11/22 07:00:00 PM,54.842,0.0,,,,
4288,04/11/22 07:30:00 PM,55.189,0.0,,,,
4289,04/11/22 08:00:00 PM,54.495,0.0,,,,
4290,04/11/22 08:30:00 PM,54.147,0.0,,,,
4291,04/11/22 09:00:00 PM,53.798,0.0,,,,
4292,04/11/22 09:30:00 PM,53.623,0.0,,,,
4293,04/11/22 10:00:00 PM,53.449,0.0,,,,
4294,04/11/22 10:30:00 PM,53.274,0.0,,,,
4295,04/11/22 11:00:00 PM,52.925,0.0,,,,
4296,04/11/22 11:30:00 PM,52.576,0.0,,,,
4297,04/12/22 12:00:00 AM,52.225,0.0,,,,
4298,04/12/22 12:30:00 AM,52.050,0.0,,,,
4299,04/12/22 01:00:00 AM,51.699,0.0,,,,
4300,04/12/22 01:30:00 AM,51.346,0.0,,,,
4301,04/12/22 02:00:00 AM,51.172,0.0,,,,
4302,04/12/22 02:30:00 AM,50.995,0.0,,,,
4303,04/12/22 03:00:00 AM,50.819,0.0,,,,
4304,04/12/22 03:30:00 AM,50.643,0.0,,,,
4305,04/12/22 04:00:00 AM,50.466,0.0,,,,
4306,04/12/22 04:30:00 AM,50.113,0.0,,,,
4307,04/12/22 05:00:00 AM,49.937,0.0,,,,
4308,04/12/22 05:30:00 AM,49.759,0.0,,,,
4309,04/12/22 06:00:00 AM,49.582,3.0,,,,
4310,04/12/22 06:30:00 AM,49.582,6.0,,,,
4311,04/12/22 07:00:00 AM,49.582,12.0,,,,
4312,04/12/22 07:30:00 AM,49.582,34.0,,,,
4313,04/12/22 08:00:00 AM,49.937,36.0,,,,
4314,04/12/22 08:30:00 AM,50.113,37.0,,,,
4315,04/12/22 09:00:00 AM,50.113,24.0,,,,
4316,04/12/22 09:30:00 AM,50.290,25.0,,,,
4317,04/12/22 10:00:00 AM,50.290,21.0,,,,
4318,04/12/22 10:30:00 AM,50.819,47.0,,,,
4319,04/12/22 11:00:00 AM,50.819,66.0,,,,
4320,04/12/22 11:30:00 AM,50.995,92.0,,,,
4321,04/12/22 12:00:00 PM,51.523,136.0,,,,
4322,04/12/22 12:30:00 PM,52.050,144.0,,,,
4323,04/12/22 01:00:00 PM,52.925,232.0,,,,
4324,04/12/22 01:30:00 PM,52.925,63.0,,,,
4325,04/12/22 02:00:00 PM,53.100,37.0,,,,
4326,04/12/22 02:30:00 PM,53.449,46.0,,,,
4327,04/12/22 03:00:00 PM,53.449,22.0,,,,
4328,04/12/22 03:30:00 PM,53.449,15.0,,,,
4329,04/12/22 04:00:00 PM,53.449,15.0,,,,
4330,04/12/22 04:30:00 PM,53.449,8.0,,,,
4331,04/12/22 05:00:00 PM,53.274,2.0,,,,
4332,04/12/22 05:30:00 PM,53.100,2.0,,,,
4333,04/12/22 06:00:00 PM,53.100,0.0,,,,
4334,04/12/22 06:30:00 PM,53.100,0.0,,,,
4335,04/12/22 07:00:00 PM,53.100,0.0,,,,
4336,04/12/22 07:30:00 PM,53.100,0.0,,,,
4337,04/12/22 08:00:00 PM,53.100,0.0,,,,
4338,04/12/22 08:30:00 PM,53.100,0.0,,,,
4339,04/12/22 09:00:00 PM,52.925,0.0,,,,
4340,04/12/22 09:30:00 PM,53.100,0.0,,,,
4341,04/12/22 10:00:00 PM,52.225,0.0,,,,
4342,04/12/22 10:30:00 PM,52.750,0.0,,,,
4343,04/12/22 11:00:00 PM,52.925,0.0,,,,
4344,04/12/22 11:30:00 PM,52.925,0.0,,,,
4345,04/13/22 12:00:00 AM,52.925,0.0,,,,
4346,04/13/22 12:30:00 AM,53.100,0.0,,,,
4347,04/13/22 01:00:00 AM,53.100,0.0,,,,
4348,04/13/22 01:30:00 AM,52.750,0.0,,,,
4349,04/13/22 02:00:00 AM,52.750,0.0,,,,
4350,04/13/22 02:30:00 AM,52.576,0.0,,,,
4351,04/13/22 03:00:00 AM,52.750,0.0,,,,
4352,04/13/22 03:30:00 AM,52.750,0.0,,,,
4353,04/13/22 04:00:00 AM,52.925,0.0,,,,
4354,04/13/22 04:30:00 AM,52.750,0.0,,,,
4355,04/13/22 05:00:00 AM,52.925,0.0,,,,
4356,04/13/22 05:30:00 AM,52.925,0.0,,,,
4357,04/13/22 06:00:00 AM,52.401,2.0,,,,
4358,04/13/22 06:30:00 AM,52.225,2.0,,,,
4359,04/13/22 07:00:00 AM,52.401,1.0,,,,
4360,04/13/22 07:30:00 AM,52.576,3.0,,,,
4361,04/13/22 08:00:00 AM,52.576,2.0,,,,
4362,04/13/22 08:30:00 AM,52.576,2.0,,,,
4363,04/13/22 09:00:00 AM,52.576,13.0,,,,
4364,04/13/22 09:30:00 AM,52.925,21.0,,,,
4365,04/13/22 10:00:00 AM,53.100,30.0,,,,
4366,04/13/22 10:30:00 AM,53.449,18.0,,,,
4367,04/13/22 11:00:00 AM,53.274,8.0,,,,
4368,04/13/22 11:30:00 AM,54.495,12.0,,,,
4369,04/13/22 12:00:00 PM,53.973,11.0,,,,
4370,04/13/22 12:30:00 PM,54.147,11.0,,,,
4371,04/13/22 01:00:00 PM,54.669,11.0,,,,
4372,04/13/22 01:30:00 PM,55.364,7.0,,,,
4373,04/13/22 02:00:00 PM,55.189,6.0,,,,
4374,04/13/22 02:30:00 PM,55.189,1.0,,,,
4375,04/13/22 03:00:00 PM,55.017,0.0,,,,
4376,04/13/22 03:30:00 PM,53.973,0.0,,,,
4377,04/13/22 04:00:00 PM,54.495,0.0,,,,
4378,04/13/22 04:30:00 PM,53.973,0.0,,,,
4379,04/13/22 05:00:00 PM,53.798,0.0,,,,
4380,04/13/22 05:30:00 PM,53.623,0.0,,,,
4381,04/13/22 06:00:00 PM,52.925,0.0,,,,
4382,04/13/22 06:30:00 PM,52.750,0.0,,,,
4383,04/13/22 07:00:00 PM,52.576,0.0,,,,
4384,04/13/22 07:30:00 PM,52.401,0.0,,,,
4385,04/13/22 08:00:00 PM,51.523,0.0,,,,
4386,04/13/22 08:30:00 PM,52.050,0.0,,,,
4387,04/13/22 09:00:00 PM,52.225,0.0,,,,
4388,04/13/22 09:30:00 PM,51.346,0.0,,,,
4389,04/13/22 10:00:00 PM,51.346,0.0,,,,
4390,04/13/22 10:30:00 PM,50.819,0.0,,,,
4391,04/13/22 11:00:00 PM,50.643,0.0,,,,
4392,04/13/22 11:30:00 PM,50.466,0.0,,,,
4393,04/14/22 12:00:00 AM,50.113,0.0,,,,
4394,04/14/22 12:30:00 AM,50.113,0.0,,,,
4395,04/14/22 01:00:00 AM,49.937,0.0,,,,
4396,04/14/22 01:30:00 AM,49.937,0.0,,,,
4397,04/14/22 02:00:00 AM,49.582,0.0,,,,
4398,04/14/22 02:30:00 AM,49.228,0.0,,,,
4399,04/14/22 03:00:00 AM,48.695,0.0,,,,
4400,04/14/22 03:30:00 AM,48.339,0.0,,,,
4401,04/14/22 04:00:00 AM,48.160,0.0,,,,
4402,04/14/22 04:30:00 AM,47.802,0.0,,,,
4403,04/14/22 05:00:00 AM,47.446,0.0,,,,
4404,04/14/22 05:30:00 AM,47.446,0.0,,,,
4405,04/14/22 06:00:00 AM,47.088,0.0,,,,
4406,04/14/22 06:30:00 AM,47.088,0.0,,,,
4407,04/14/22 07:00:00 AM,47.446,2.0,,,,
4408,04/14/22 07:30:00 AM,47.446,4.0,,,,
4409,04/14/22 08:00:00 AM,47.624,6.0,,,,
4410,04/14/22 08:30:00 AM,47.624,9.0,,,,
4411,04/14/22 09:00:00 AM,47.982,11.0,,,,
4412,04/14/22 09:30:00 AM,48.160,14.0,,,,
4413,04/14/22 10:00:00 AM,48.517,20.0,,,,
4414,04/14/22 10:30:00 AM,48.871,23.0,,,,
4415,04/14/22 11:00:00 AM,49.228,32.0,,,,
4416,04/14/22 11:30:00 AM,49.582,30.0,,,,
4417,04/14/22 12:00:00 PM,49.759,40.0,,,,
4418,04/14/22 12:30:00 PM,49.937,22.0,,,,
4419,04/14/22 01:00:00 PM,49.937,48.0,,,,
4420,04/14/22 01:30:00 PM,50.113,12.0,,,,
4421,04/14/22 02:00:00 PM,50.290,10.0,,,,
4422,04/14/22 02:30:00 PM,50.466,8.0,,,,
4423,04/14/22 03:00:00 PM,50.466,8.0,,,,
4424,04/14/22 03:30:00 PM,50.466,5.0,,,,
4425,04/14/22 04:00:00 PM,50.290,5.0,,,,
4426,04/14/22 04:30:00 PM,50.113,10.0,,,,
4427,04/14/22 05:00:00 PM,49.937,5.0,,,,
4428,04/14/22 05:30:00 PM,49.759,1.0,,,,
4429,04/14/22 06:00:00 PM,49.582,0.0,,,,
4430,04/14/22 06:30:00 PM,49.228,0.0,,,,
4431,04/14/22 07:00:00 PM,49.228,0.0,,,,
4432,04/14/22 07:30:00 PM,48.871,0.0,,,,
4433,04/14/22 08:00:00 PM,48.871,0.0,,,,
4434,04/14/22 08:30:00 PM,48.695,0.0,,,,
4435,04/14/22 09:00:00 PM,48.339,0.0,,,,
4436,04/14/22 09:30:00 PM,47.982,0.0,,,,
4437,04/14/22 10:00:00 PM,47.982,0.0,,,,
4438,04/14/22 10:30:00 PM,47.802,0.0,,,,
4439,04/14/22 11:00:00 PM,47.802,0.0,,,,
4440,04/14/22 11:30:00 PM,47.446,0.0,,,,
4441,04/15/22 12:00:00 AM,47.266,0.0,,,,
4442,04/15/22 12:30:00 AM,47.088,0.0,,,,
4443,04/15/22 01:00:00 AM,46.908,0.0,,,,
4444,04/15/22 01:30:00 AM,46.728,0.0,,,,
4445,04/15/22 02:00:00 AM,46.369,0.0,,,,
4446,04/15/22 02:30:00 AM,46.369,0.0,,,,
4447,04/15/22 03:00:00 AM,46.008,0.0,,,,
4448,04/15/22 03:30:00 AM,45.828,0.0,,,,
4449,04/15/22 04:00:00 AM,45.648,0.0,,,,
4450,04/15/22 04:30:00 AM,45.286,0.0,,,,
4451,04/15/22 05:00:00 AM,45.104,0.0,,,,
4452,04/15/22 05:30:00 AM,44.922,0.0,,,,
4453,04/15/22 06:00:00 AM,44.560,0.0,,,,
4454,04/15/22 06:30:00 AM,44.379,0.0,,,,
4455,04/15/22 07:00:00 AM,44.379,2.0,,,,
4456,04/15/22 07:30:00 AM,44.379,4.0,,,,
4457,04/15/22 08:00:00 AM,44.379,4.0,,,,
4458,04/15/22 08:30:00 AM,44.742,5.0,,,,
4459,04/15/22 09:00:00 AM,44.922,11.0,,,,
4460,04/15/22 09:30:00 AM,44.922,7.0,,,,
4461,04/15/22 10:00:00 AM,45.104,10.0,,,,
4462,04/15/22 10:30:00 AM,45.648,14.0,,,,
4463,04/15/22 11:00:00 AM,45.648,10.0,,,,
4464,04/15/22 11:30:00 AM,45.828,12.0,,,,
4465,04/15/22 12:00:00 PM,46.369,19.0,,,,
4466,04/15/22 12:30:00 PM,46.548,12.0,,,,
4467,04/15/22 01:00:00 PM,46.728,14.0,,,,
4468,04/15/22 01:30:00 PM,46.908,6.0,,,,
4469,04/15/22 02:00:00 PM,46.908,14.0,,,,
4470,04/15/22 02:30:00 PM,46.908,4.0,,,,
4471,04/15/22 03:00:00 PM,47.266,15.0,,,,
4472,04/15/22 03:30:00 PM,47.266,8.0,,,,
4473,04/15/22 04:00:00 PM,47.266,22.0,,,,
4474,04/15/22 04:30:00 PM,47.266,9.0,,,,
4475,04/15/22 05:00:00 PM,47.266,3.0,,,,
4476,04/15/22 05:30:00 PM,47.266,6.0,,,,
4477,04/15/22 06:00:00 PM,47.088,0.0,,,,
4478,04/15/22 06:30:00 PM,46.908,0.0,,,,
4479,04/15/22 07:00:00 PM,46.548,0.0,,,,
4480,04/15/22 07:30:00 PM,46.548,0.0,,,,
4481,04/15/22 08:00:00 PM,46.369,0.0,,,,
4482,04/15/22 08:30:00 PM,46.188,0.0,,,,
4483,04/15/22 09:00:00 PM,46.008,0.0,,,,
4484,04/15/22 09:30:00 PM,46.008,0.0,,,,
4485,04/15/22 10:00:00 PM,45.648,0.0,,,,
4486,04/15/22 10:30:00 PM,45.648,0.0,,,,
4487,04/15/22 11:00:00 PM,45.466,0.0,,,,
4488,04/15/22 11:30:00 PM,45.466,0.0,,,,
4489,04/16/22 12:00:00 AM,45.286,0.0,,,,
4490,04/16/22 12:30:00 AM,45.104,0.0,,,,
4491,04/16/22 01:00:00 AM,44.742,0.0,,,,
4492,04/16/22 01:30:00 AM,44.742,0.0,,,,
4493,04/16/22 02:00:00 AM,44.379,0.0,,,,
4494,04/16/22 02:30:00 AM,44.195,0.0,,,,
4495,04/16/22 03:00:00 AM,44.013,0.0,,,,
4496,04/16/22 03:30:00 AM,43.831,0.0,,,,
4497,04/16/22 04:00:00 AM,43.831,0.0,,,,
4498,04/16/22 04:30:00 AM,43.648,0.0,,,,
4499,04/16/22 05:00:00 AM,43.282,0.0,,,,
4500,04/16/22 05:30:00 AM,43.099,0.0,,,,
4501,04/16/22 06:00:00 AM,43.099,1.0,,,,
4502,04/16/22 06:30:00 AM,42.915,2.0,,,,
4503,04/16/22 07:00:00 AM,42.915,3.0,,,,
4504,04/16/22 07:30:00 AM,43.099,10.0,,,,
4505,04/16/22 08:00:00 AM,43.099,14.0,,,,
4506,04/16/22 08:30:00 AM,43.282,8.0,,,,
4507,04/16/22 09:00:00 AM,43.831,22.0,,,,
4508,04/16/22 09:30:00 AM,44.195,10.0,,,,
4509,04/16/22 10:00:00 AM,44.742,8.0,,,,
4510,04/16/22 10:30:00 AM,45.104,31.0,,,,
4511,04/16/22 11:00:00 AM,45.466,32.0,,,,
4512,04/16/22 11:30:00 AM,46.369,40.0,,,,
4513,04/16/22 12:00:00 PM,47.088,48.0,,,,
4514,04/16/22 12:30:00 PM,47.802,62.0,,,,
4515,04/16/22 01:00:00 PM,48.517,70.0,,,,
4516,04/16/22 01:30:00 PM,49.050,93.0,,,,
4517,04/16/22 02:00:00 PM,49.404,98.0,,,,
4518,04/16/22 02:30:00 PM,49.937,94.0,,,,
4519,04/16/22 03:00:00 PM,49.937,22.0,,,,
4520,04/16/22 03:30:00 PM,50.466,91.0,,,,
4521,04/16/22 04:00:00 PM,50.466,13.0,,,,
4522,04/16/22 04:30:00 PM,50.290,64.0,,,,
4523,04/16/22 05:00:00 PM,50.113,42.0,,,,
4524,04/16/22 05:30:00 PM,49.937,14.0,,,,
4525,04/16/22 06:00:00 PM,49.582,0.0,,,,
4526,04/16/22 06:30:00 PM,49.404,0.0,,,,
4527,04/16/22 07:00:00 PM,49.050,0.0,,,,
4528,04/16/22 07:30:00 PM,49.050,0.0,,,,
4529,04/16/22 08:00:00 PM,48.517,0.0,,,,
4530,04/16/22 08:30:00 PM,48.339,0.0,,,,
4531,04/16/22 09:00:00 PM,48.160,0.0,,,,
4532,04/16/22 09:30:00 PM,47.802,0.0,,,,
4533,04/16/22 10:00:00 PM,47.624,0.0,,,,
4534,04/16/22 10:30:00 PM,47.624,0.0,,,,
4535,04/16/22 11:00:00 PM,47.446,0.0,,,,
4536,04/16/22 11:30:00 PM,47.088,0.0,,,,
4537,04/17/22 12:00:00 AM,46.908,0.0,,,,
4538,04/17/22 12:30:00 AM,46.728,0.0,,,,
4539,04/17/22 01:00:00 AM,46.548,0.0,,,,
4540,04/17/22 01:30:00 AM,46.369,0.0,,,,
4541,04/17/22 02:00:00 AM,46.369,0.0,,,,
4542,04/17/22 02:30:00 AM,46.188,0.0,,,,
4543,04/17/22 03:00:00 AM,46.188,0.0,,,,
4544,04/17/22 03:30:00 AM,46.008,0.0,,,,
4545,04/17/22 04:00:00 AM,45.648,0.0,,,,
4546,04/17/22 04:30:00 AM,45.466,0.0,,,,
4547,04/17/22 05:00:00 AM,45.286,0.0,,,,
4548,04/17/22 05:30:00 AM,45.104,0.0,,,,
4549,04/17/22 06:00:00 AM,44.922,0.0,,,,
4550,04/17/22 06:30:00 AM,44.922,1.0,,,,
4551,04/17/22 07:00:00 AM,44.922,4.0,,,,
4552,04/17/22 07:30:00 AM,45.104,5.0,,,,
4553,04/17/22 08:00:00 AM,45.286,8.0,,,,
4554,04/17/22 08:30:00 AM,45.466,13.0,,,,
4555,04/17/22 09:00:00 AM,46.188,18.0,,,,
4556,04/17/22 09:30:00 AM,46.728,22.0,,,,
4557,04/17/22 10:00:00 AM,47.266,23.0,,,,
4558,04/17/22 10:30:00 AM,47.624,31.0,,,,
4559,04/17/22 11:00:00 AM,48.339,37.0,,,,
4560,04/17/22 11:30:00 AM,49.228,35.0,,,,
4561,04/17/22 12:00:00 PM,49.759,45.0,,,,
4562,04/17/22 12:30:00 PM,50.819,64.0,,,,
4563,04/17/22 01:00:00 PM,51.346,39.0,,,,
4564,04/17/22 01:30:00 PM,52.225,50.0,,,,
4565,04/17/22 02:00:00 PM,53.449,81.0,,,,
4566,04/17/22 02:30:00 PM,53.798,78.0,,,,
4567,04/17/22 03:00:00 PM,53.798,117.0,,,,
4568,04/17/22 03:30:00 PM,54.495,74.0,,,,
4569,04/17/22 04:00:00 PM,54.322,47.0,,,,
4570,04/17/22 04:30:00 PM,53.973,63.0,,,,
4571,04/17/22 05:00:00 PM,54.147,11.0,,,,
4572,04/17/22 05:30:00 PM,53.973,4.0,,,,
4573,04/17/22 06:00:00 PM,53.798,0.0,,,,
4574,04/17/22 06:30:00 PM,53.449,0.0,,,,
4575,04/17/22 07:00:00 PM,52.925,0.0,,,,
4576,04/17/22 07:30:00 PM,52.576,0.0,,,,
4577,04/17/22 08:00:00 PM,52.576,0.0,,,,
4578,04/17/22 08:30:00 PM,52.225,0.0,,,,
4579,04/17/22 09:00:00 PM,52.050,0.0,,,,
4580,04/17/22 09:30:00 PM,51.874,0.0,,,,
4581,04/17/22 10:00:00 PM,51.523,0.0,,,,
4582,04/17/22 10:30:00 PM,51.346,0.0,,,,
4583,04/17/22 11:00:00 PM,50.995,0.0,,,,
4584,04/17/22 11:30:00 PM,50.819,0.0,,,,
4585,04/18/22 12:00:00 AM,50.466,0.0,,,,
4586,04/18/22 12:30:00 AM,50.290,0.0,,,,
4587,04/18/22 01:00:00 AM,49.759,0.0,,,,
4588,04/18/22 01:30:00 AM,49.582,0.0,,,,
4589,04/18/22 02:00:00 AM,49.404,0.0,,,,
4590,04/18/22 02:30:00 AM,49.228,0.0,,,,
4591,04/18/22 03:00:00 AM,49.050,0.0,,,,
4592,04/18/22 03:30:00 AM,48.871,0.0,,,,
4593,04/18/22 04:00:00 AM,48.695,0.0,,,,
4594,04/18/22 04:30:00 AM,48.517,0.0,,,,
4595,04/18/22 05:00:00 AM,48.339,0.0,,,,
4596,04/18/22 05:30:00 AM,48.160,0.0,,,,
4597,04/18/22 06:00:00 AM,48.160,0.0,,,,
4598,04/18/22 06:30:00 AM,47.982,0.0,,,,
4599,04/18/22 07:00:00 AM,47.802,2.0,,,,
4600,04/18/22 07:30:00 AM,47.802,5.0,,,,
4601,04/18/22 08:00:00 AM,47.802,3.0,,,,
4602,04/18/22 08:30:00 AM,47.802,2.0,,,,
4603,04/18/22 09:00:00 AM,47.802,8.0,,,,
4604,04/18/22 09:30:00 AM,47.982,22.0,,,,
4605,04/18/22 10:00:00 AM,47.982,18.0,,,,
4606,04/18/22 10:30:00 AM,48.160,30.0,,,,
4607,04/18/22 11:00:00 AM,48.339,57.0,,,,
4608,04/18/22 11:30:00 AM,48.517,69.0,,,,
4609,04/18/22 12:00:00 PM,48.517,33.0,,,,
4610,04/18/22 12:30:00 PM,48.871,27.0,,,,
4611,04/18/22 01:00:00 PM,48.695,16.0,,,,
4612,04/18/22 01:30:00 PM,48.517,18.0,,,,
4613,04/18/22 02:00:00 PM,48.517,22.0,,,,
4614,04/18/22 02:30:00 PM,48.695,19.0,,,,
4615,04/18/22 03:00:00 PM,48.517,34.0,,,,
4616,04/18/22 03:30:00 PM,48.517,33.0,,,,
4617,04/18/22 04:00:00 PM,48.517,22.0,,,,
4618,04/18/22 04:30:00 PM,48.339,12.0,,,,
4619,04/18/22 05:00:00 PM,48.339,6.0,,,,
4620,04/18/22 05:30:00 PM,48.160,1.0,,,,
4621,04/18/22 06:00:00 PM,47.982,0.0,,,,
4622,04/18/22 06:30:00 PM,47.624,0.0,,,,
4623,04/18/22 07:00:00 PM,47.446,0.0,,,,
