Wavelength Scan - Scanning,,,,,,,,,,,
713,0.0059,0.0024,0.0066,0.0067,0.0059,0.0006,0.0037,0.006,0.0012,0.0056,-0.002
713.5,0.0059,0.0024,0.0064,0.0066,0.0058,0.0006,0.0036,0.0061,0.0012,0.0057,-0.0021
714,0.0059,0.0024,0.0064,0.0066,0.0059,0.0006,0.0035,0.0062,0.0013,0.0057,-0.002
714.5,0.0059,0.0023,0.0062,0.0064,0.0058,0.0007,0.0034,0.0063,0.0012,0.0057,-0.0021
715,0.0059,0.0022,0.0061,0.0063,0.0058,0.0007,0.0033,0.0064,0.0012,0.0057,-0.0021
715.5,0.006,0.0022,0.0061,0.0063,0.0058,0.0008,0.0033,0.0066,0.0013,0.0058,-0.002
716,0.0059,0.0021,0.006,0.0062,0.0057,0.0008,0.0031,0.0067,0.0013,0.0057,-0.0021
716.5,0.0058,0.0022,0.0058,0.0062,0.0056,0.0008,0.003,0.0067,0.0013,0.0057,-0.0021
717,0.0058,0.0022,0.0057,0.0061,0.0055,0.0009,0.0029,0.0068,0.0013,0.0057,-0.0021
717.5,0.0057,0.0022,0.0056,0.0059,0.0054,0.001,0.0029,0.0069,0.0014,0.0056,-0.0021
718,0.0057,0.0022,0.0055,0.0059,0.0054,0.001,0.0028,0.0069,0.0014,0.0056,-0.0021
718.5,0.0057,0.0023,0.0054,0.0058,0.0053,0.0011,0.0027,0.007,0.0014,0.0056,-0.0021
719,0.0057,0.0024,0.0054,0.0058,0.0053,0.0011,0.0027,0.0071,0.0014,0.0055,-0.0021
719.5,0.0057,0.0024,0.0054,0.0057,0.0052,0.0012,0.0026,0.0072,0.0014,0.0055,-0.0021
720,0.0057,0.0024,0.0053,0.0056,0.0052,0.0012,0.0026,0.0074,0.0015,0.0055,-0.0021
720.5,0.0057,0.0024,0.0053,0.0056,0.0052,0.0012,0.0026,0.0074,0.0015,0.0055,-0.0021
721,0.0057,0.0024,0.0053,0.0055,0.0052,0.0013,0.0025,0.0075,0.0016,0.0056,-0.0021
721.5,0.0057,0.0024,0.0053,0.0055,0.0052,0.0013,0.0025,0.0075,0.0017,0.0056,-0.0021
722,0.0057,0.0025,0.0052,0.0055,0.0051,0.0014,0.0024,0.0076,0.0017,0.0057,-0.0021
722.5,0.0057,0.0025,0.0052,0.0053,0.0051,0.0014,0.0023,0.0076,0.0017,0.0057,-0.0021
723,0.0057,0.0025,0.0052,0.0053,0.005,0.0015,0.0023,0.0076,0.0017,0.0058,-0.0021
723.5,0.0058,0.0026,0.0051,0.0052,0.0049,0.0015,0.0023,0.0075,0.0017,0.0058,-0.0021
724,0.0058,0.0028,0.0051,0.0051,0.0049,0.0015,0.0022,0.0075,0.0017,0.0059,-0.0021
724.5,0.0058,0.0029,0.0051,0.005,0.0047,0.0014,0.0022,0.0073,0.0016,0.0059,-0.0021
725,0.0059,0.0031,0.0051,0.0049,0.0047,0.0014,0.0022,0.0072,0.0016,0.006,-0.0021
725.5,0.0058,0.0032,0.005,0.0048,0.0047,0.0013,0.0021,0.0071,0.0016,0.006,-0.0021
726,0.0058,0.0033,0.0051,0.0047,0.0048,0.0012,0.0022,0.007,0.0015,0.0059,-0.0022
726.5,0.0058,0.0034,0.0051,0.0047,0.0048,0.0011,0.0021,0.0069,0.0014,0.0058,-0.0022
727,0.0058,0.0036,0.0052,0.0047,0.0048,0.0011,0.0021,0.0069,0.0014,0.0059,-0.0022
727.5,0.0058,0.0037,0.0052,0.0047,0.0049,0.0009,0.0021,0.007,0.0014,0.0059,-0.0022
728,0.0058,0.0038,0.0052,0.0047,0.0049,0.0008,0.0021,0.0069,0.0012,0.0058,-0.0021
728.5,0.0058,0.0038,0.0053,0.0047,0.005,0.0008,0.0021,0.007,0.0013,0.0059,-0.0021
729,0.0058,0.0039,0.0052,0.0046,0.005,0.0007,0.002,0.007,0.0012,0.0058,-0.0022
729.5,0.0058,0.0039,0.0052,0.0046,0.005,0.0007,0.002,0.007,0.0013,0.0058,-0.0021
730,0.0057,0.0037,0.0052,0.0045,0.005,0.0007,0.002,0.007,0.0012,0.0059,-0.0022
730.5,0.0056,0.0037,0.0051,0.0045,0.0051,0.0006,0.0019,0.007,0.0012,0.0059,-0.0021
731,0.0056,0.0036,0.005,0.0045,0.005,0.0006,0.0019,0.0068,0.0011,0.006,-0.0022
731.5,0.0056,0.0034,0.005,0.0044,0.0051,0.0006,0.0019,0.0067,0.0011,0.006,-0.0022
732,0.0056,0.0034,0.0049,0.0043,0.005,0.0005,0.0018,0.0066,0.001,0.0059,-0.0022
732.5,0.0056,0.0033,0.0047,0.0043,0.005,0.0005,0.0017,0.0065,0.001,0.006,-0.0021
733,0.0056,0.0032,0.0047,0.0043,0.005,0.0004,0.0017,0.0063,0.001,0.0059,-0.0022
733.5,0.0056,0.0032,0.0046,0.0042,0.0049,0.0004,0.0016,0.0062,0.0011,0.0059,-0.0021
734,0.0056,0.0031,0.0046,0.0041,0.005,0.0004,0.0016,0.0061,0.0011,0.006,-0.0022
734.5,0.0056,0.003,0.0045,0.0041,0.005,0.0005,0.0016,0.0059,0.001,0.0059,-0.0021
735,0.0049,0.0036,0.003,0.0042,0.0046,-0.0002,0.0023,0.0062,0.001,0.0069,-0.0021
735.5,0.0049,0.0038,0.003,0.0042,0.0048,-0.0002,0.0024,0.0062,0.001,0.0068,-0.0021
736,0.0049,0.0038,0.0029,0.0041,0.0048,-0.0002,0.0023,0.0062,0.0009,0.0067,-0.0022
736.5,0.0049,0.0038,0.0029,0.0043,0.005,-0.0002,0.0025,0.0063,0.0009,0.0066,-0.0021
737,0.0049,0.0039,0.0029,0.0042,0.0051,-0.0002,0.0024,0.0064,0.001,0.0065,-0.0021
737.5,0.0049,0.0038,0.0029,0.0042,0.0053,-0.0002,0.0024,0.0064,0.001,0.0064,-0.0021
738,0.0049,0.0037,0.0028,0.0041,0.0053,-0.0002,0.0024,0.0063,0.001,0.0063,-0.0022
738.5,0.0049,0.0036,0.0028,0.0041,0.0054,-0.0001,0.0025,0.0063,0.001,0.0062,-0.0022
739,0.0048,0.0034,0.0027,0.0041,0.0054,-0.0001,0.0024,0.0062,0.0011,0.0061,-0.0022
739.5,0.0048,0.0034,0.0027,0.0041,0.0054,0,0.0025,0.0061,0.0011,0.0059,-0.0022
740,0.0049,0.0033,0.0027,0.0041,0.0055,0.0001,0.0025,0.0062,0.0012,0.0058,-0.0022
740.5,0.0049,0.0032,0.0026,0.0041,0.0055,0.0002,0.0024,0.0062,0.0012,0.0056,-0.0022
741,0.0048,0.0031,0.0025,0.004,0.0054,0.0002,0.0024,0.0064,0.0012,0.0055,-0.0022
741.5,0.0048,0.003,0.0025,0.0039,0.0054,0.0003,0.0025,0.0065,0.0014,0.0053,-0.0022
742,0.0048,0.0029,0.0024,0.0039,0.0053,0.0004,0.0024,0.0065,0.0013,0.005,-0.0022
742.5,0.0048,0.0028,0.0024,0.0039,0.0052,0.0005,0.0024,0.0065,0.0013,0.0047,-0.0022
743,0.0048,0.0028,0.0024,0.0038,0.0052,0.0005,0.0025,0.0066,0.0013,0.0045,-0.0022
743.5,0.0048,0.0028,0.0025,0.0038,0.0052,0.0005,0.0025,0.0066,0.0014,0.0045,-0.0023
744,0.0048,0.0027,0.0025,0.0037,0.005,0.0004,0.0024,0.0067,0.0013,0.0044,-0.0023
744.5,0.0048,0.0026,0.0025,0.0036,0.005,0.0004,0.0023,0.0068,0.0013,0.0044,-0.0023
745,0.0048,0.0026,0.0025,0.0036,0.005,0.0005,0.0022,0.0069,0.0014,0.0044,-0.0022
745.5,0.0048,0.0026,0.0025,0.0035,0.0049,0.0003,0.0019,0.007,0.0013,0.0043,-0.0023
746,0.0048,0.0026,0.0025,0.0036,0.0049,0.0002,0.0018,0.007,0.0014,0.0043,-0.0023
746.5,0.0049,0.0025,0.0025,0.0036,0.0049,0.0002,0.0017,0.007,0.0014,0.0042,-0.0023
747,0.0048,0.0025,0.0025,0.0036,0.0047,0.0002,0.0015,0.007,0.0015,0.0041,-0.0023
747.5,0.0048,0.0024,0.0025,0.0035,0.0046,0.0003,0.0014,0.0067,0.0015,0.0041,-0.0023
748,0.0047,0.0023,0.0026,0.0035,0.0044,0.0003,0.0012,0.0063,0.0014,0.004,-0.0023
748.5,0.0047,0.0022,0.0026,0.0035,0.0042,0.0003,0.001,0.0057,0.0015,0.0039,-0.0023
749,0.0046,0.0022,0.0025,0.0035,0.0041,0.0003,0.0008,0.0054,0.0015,0.0039,-0.0023
749.5,0.0046,0.0021,0.0026,0.0035,0.0039,0.0003,0.0007,0.0055,0.0015,0.0039,-0.0023
750,0.0045,0.002,0.0025,0.0034,0.0037,0.0003,0.0007,0.0055,0.0014,0.0039,-0.0023
750.5,0.0045,0.002,0.0024,0.0035,0.0036,0.0003,0.0006,0.0056,0.0014,0.0039,-0.0024
751,0.0044,0.0019,0.0024,0.0034,0.0035,0.0002,0.0007,0.0056,0.0013,0.0038,-0.0023
751.5,0.0044,0.002,0.0023,0.0034,0.0034,0.0002,0.0007,0.0057,0.0013,0.0039,-0.0023
752,0.0044,0.0021,0.0023,0.0034,0.0033,0.0001,0.0007,0.0056,0.0012,0.0039,-0.0024
752.5,0.0043,0.0023,0.0022,0.0033,0.0034,0.0001,0.0007,0.0055,0.0012,0.0039,-0.0024
753,0.0043,0.0025,0.0023,0.0033,0.0034,0.0002,0.0007,0.0054,0.0011,0.0039,-0.0024
753.5,0.0042,0.0028,0.0024,0.0033,0.0034,0.0002,0.0007,0.0055,0.001,0.004,-0.0024
754,0.0042,0.003,0.0026,0.0032,0.0034,0.0001,0.0008,0.0055,0.001,0.004,-0.0024
754.5,0.0042,0.0032,0.0029,0.0032,0.0034,0.0001,0.0009,0.0055,0.0009,0.0041,-0.0023
755,0.0042,0.0033,0.0032,0.0031,0.0035,0.0001,0.001,0.0055,0.0009,0.0042,-0.0024
755.5,0.0043,0.0034,0.0035,0.0031,0.0035,0,0.001,0.0055,0.0009,0.0042,-0.0024
756,0.0043,0.0034,0.0038,0.0031,0.0035,0.0001,0.001,0.0055,0.0009,0.0042,-0.0024
756.5,0.0043,0.0036,0.0039,0.0031,0.0035,0.0001,0.0011,0.0056,0.0008,0.0042,-0.0024
757,0.0043,0.0036,0.0042,0.0031,0.0036,0.0001,0.0011,0.0056,0.0008,0.0042,-0.0024
757.5,0.0042,0.0036,0.0041,0.0031,0.0036,-0.0002,0.0011,0.0055,0.0009,0.0042,-0.0024
758,0.0042,0.0037,0.0042,0.0031,0.0037,-0.0003,0.0011,0.0055,0.0009,0.0042,-0.0024
758.5,0.0042,0.0038,0.0042,0.003,0.0037,-0.0003,0.0011,0.0055,0.001,0.0042,-0.0024
759,0.0042,0.0038,0.0043,0.0031,0.0037,-0.0004,0.0011,0.0055,0.0011,0.0042,-0.0023
759.5,0.0042,0.0038,0.0043,0.0031,0.0037,-0.0004,0.0011,0.0055,0.0012,0.0042,-0.0024
760,0.0042,0.0039,0.0043,0.0031,0.0037,-0.0003,0.0011,0.0055,0.0013,0.0043,-0.0024
760.5,0.0041,0.0039,0.0043,0.0031,0.0037,-0.0004,0.001,0.0054,0.0013,0.0043,-0.0024
761,0.0041,0.0039,0.0044,0.0032,0.0037,-0.0004,0.001,0.0053,0.0013,0.0043,-0.0024
761.5,0.004,0.0039,0.0044,0.0033,0.0036,-0.0005,0.001,0.0053,0.0013,0.0044,-0.0024
762,0.0041,0.0038,0.0045,0.0034,0.0037,-0.0005,0.001,0.0052,0.0014,0.0044,-0.0024
762.5,0.0041,0.0038,0.0045,0.0036,0.0037,-0.0005,0.001,0.0052,0.0014,0.0045,-0.0024
763,0.0041,0.0037,0.0047,0.0036,0.0036,-0.0005,0.0009,0.0052,0.0014,0.0045,-0.0024
763.5,0.0041,0.0037,0.0048,0.0035,0.0036,-0.0005,0.0009,0.0052,0.0014,0.0044,-0.0024
764,0.004,0.0036,0.0048,0.0035,0.0035,-0.0005,0.0009,0.0052,0.0014,0.0043,-0.0024
764.5,0.004,0.0035,0.0049,0.0036,0.0036,-0.0004,0.0009,0.0052,0.0014,0.0042,-0.0024
765,0.0041,0.0034,0.0049,0.0036,0.0036,-0.0003,0.0009,0.0052,0.0015,0.0042,-0.0024
765.5,0.0041,0.0032,0.0048,0.0036,0.0036,-0.0003,0.0008,0.0052,0.0015,0.0042,-0.0025
766,0.0041,0.003,0.0046,0.0037,0.0036,-0.0002,0.0007,0.0052,0.0015,0.0042,-0.0024
766.5,0.0041,0.0029,0.0043,0.0037,0.0035,-0.0002,0.0006,0.0052,0.0015,0.0042,-0.0024
767,0.0041,0.0027,0.0042,0.0037,0.0035,-0.0002,0.0005,0.0053,0.0016,0.0043,-0.0024
767.5,0.0041,0.0025,0.004,0.0037,0.0034,-0.0002,0.0005,0.0053,0.0016,0.0042,-0.0024
768,0.0041,0.0023,0.0038,0.0036,0.0032,-0.0002,0.0003,0.0052,0.0016,0.0043,-0.0024
768.5,0.0041,0.0024,0.0036,0.0036,0.0031,-0.0001,0.0002,0.0053,0.0015,0.0043,-0.0024
769,0.0041,0.0022,0.0033,0.0035,0.003,0,0.0001,0.0053,0.0015,0.0042,-0.0025
769.5,0.0042,0.0023,0.0032,0.0035,0.0031,0.0002,0.0001,0.0054,0.0015,0.0043,-0.0025
770,0.0042,0.0023,0.0031,0.0036,0.003,0.0002,0.0001,0.0054,0.0014,0.0044,-0.0024
770.5,0.0041,0.0024,0.003,0.0036,0.0031,0.0003,0.0001,0.0053,0.0015,0.0044,-0.0024
771,0.0042,0.0024,0.003,0.0036,0.0031,0.0003,0.0001,0.0054,0.0015,0.0045,-0.0024
771.5,0.0042,0.0026,0.0029,0.0036,0.0031,0.0004,0.0001,0.0054,0.0015,0.0046,-0.0025
772,0.0042,0.0028,0.0029,0.0037,0.0031,0.0004,0.0002,0.0054,0.0015,0.0047,-0.0024
772.5,0.0042,0.003,0.003,0.0037,0.0031,0.0004,0.0002,0.0053,0.0015,0.0047,-0.0024
773,0.0042,0.0033,0.0031,0.0037,0.0031,0.0004,0.0003,0.0054,0.0016,0.0047,-0.0025
773.5,0.0042,0.0036,0.0032,0.0038,0.0031,0.0004,0.0003,0.0053,0.0017,0.0047,-0.0024
774,0.0042,0.0038,0.0032,0.0038,0.003,0.0004,0.0003,0.0053,0.0016,0.0047,-0.0024
774.5,0.0042,0.0042,0.0033,0.0039,0.003,0.0003,0.0003,0.0053,0.0016,0.0048,-0.0025
775,0.0042,0.0042,0.0033,0.0039,0.003,0.0003,0.0003,0.0053,0.0016,0.0048,-0.0025
