Wavelength Scan - Scanning,,,,,,,,,,,
714.5,0.0126,0.0261,0.0454,0.0207,0.033,0.0109,0.035,0.0121,0.0105,0.0088,0.0036
715,0.0126,0.0259,0.0452,0.0207,0.0328,0.0109,0.0349,0.0121,0.0104,0.0087,0.0036
715.5,0.0126,0.0258,0.045,0.0207,0.0328,0.0109,0.0348,0.0121,0.0104,0.0087,0.0036
716,0.0125,0.0257,0.0449,0.0207,0.0327,0.0109,0.0346,0.0121,0.0104,0.0086,0.0036
716.5,0.0126,0.0256,0.0447,0.0207,0.0326,0.0108,0.0346,0.0121,0.0104,0.0086,0.0036
717,0.0125,0.0255,0.0445,0.0207,0.0324,0.0108,0.0345,0.0121,0.0104,0.0086,0.0036
717.5,0.0125,0.0254,0.0443,0.0207,0.0324,0.0108,0.0344,0.0121,0.0104,0.0085,0.0036
718,0.0125,0.0253,0.0441,0.0206,0.0322,0.0108,0.0343,0.012,0.0104,0.0084,0.0036
718.5,0.0125,0.0252,0.0439,0.0206,0.0322,0.0107,0.0342,0.0119,0.0103,0.0084,0.0036
719,0.0125,0.0252,0.0438,0.0207,0.0321,0.0108,0.0341,0.012,0.0103,0.0084,0.0036
719.5,0.0124,0.0251,0.0437,0.0206,0.032,0.0107,0.034,0.0119,0.0103,0.0083,0.0035
720,0.0125,0.025,0.0436,0.0207,0.0319,0.0107,0.0339,0.0119,0.0103,0.0083,0.0035
720.5,0.0124,0.0249,0.0434,0.0207,0.0318,0.0107,0.0338,0.0118,0.0103,0.0083,0.0035
721,0.0124,0.0249,0.0432,0.0207,0.0318,0.0108,0.0337,0.0119,0.0103,0.0083,0.0036
721.5,0.0124,0.0248,0.0431,0.0207,0.0317,0.0108,0.0336,0.0118,0.0103,0.0082,0.0035
722,0.0124,0.0248,0.043,0.0207,0.0317,0.0109,0.0336,0.0118,0.0103,0.0082,0.0035
722.5,0.0124,0.0247,0.0428,0.0207,0.0317,0.0109,0.0335,0.0118,0.0103,0.0082,0.0035
723,0.0123,0.0246,0.0425,0.0206,0.0316,0.0109,0.0334,0.0117,0.0103,0.0081,0.0035
723.5,0.0123,0.0246,0.0425,0.0207,0.0316,0.0109,0.0333,0.0117,0.0103,0.0081,0.0035
724,0.0124,0.0246,0.0423,0.0207,0.0317,0.011,0.0332,0.0117,0.0103,0.0081,0.0035
724.5,0.0123,0.0245,0.0421,0.0207,0.0316,0.0109,0.0331,0.0117,0.0103,0.008,0.0035
725,0.0123,0.0244,0.0419,0.0207,0.0316,0.0109,0.033,0.0116,0.0102,0.0079,0.0035
725.5,0.0124,0.0244,0.0419,0.0208,0.0316,0.011,0.033,0.0117,0.0103,0.008,0.0035
726,0.0124,0.0244,0.0417,0.0208,0.0316,0.011,0.0329,0.0117,0.0103,0.008,0.0035
726.5,0.0124,0.0243,0.0415,0.0208,0.0315,0.0109,0.0329,0.0116,0.0102,0.0079,0.0035
727,0.0124,0.0243,0.0415,0.0208,0.0315,0.011,0.0328,0.0116,0.0102,0.0079,0.0035
727.5,0.0124,0.0242,0.0414,0.0208,0.0315,0.011,0.0327,0.0116,0.0102,0.0079,0.0035
728,0.0124,0.0242,0.0413,0.0208,0.0314,0.011,0.0327,0.0115,0.0102,0.0079,0.0035
728.5,0.0125,0.0242,0.0412,0.0208,0.0314,0.0111,0.0326,0.0116,0.0102,0.0079,0.0035
729,0.0124,0.0241,0.041,0.0208,0.0314,0.0111,0.0325,0.0115,0.0101,0.0078,0.0034
729.5,0.0124,0.0241,0.041,0.0207,0.0313,0.011,0.0324,0.0115,0.0101,0.0078,0.0034
730,0.0125,0.024,0.0408,0.0207,0.0313,0.0111,0.0323,0.0115,0.01,0.0077,0.0034
730.5,0.0125,0.0239,0.0407,0.0206,0.0312,0.011,0.0322,0.0114,0.01,0.0077,0.0034
731,0.0125,0.0239,0.0406,0.0206,0.0312,0.011,0.0321,0.0114,0.01,0.0077,0.0034
731.5,0.0124,0.0238,0.0404,0.0205,0.0311,0.011,0.0321,0.0113,0.01,0.0076,0.0034
732,0.0125,0.0237,0.0403,0.0206,0.0312,0.011,0.032,0.0114,0.01,0.0076,0.0034
732.5,0.0125,0.0236,0.0402,0.0205,0.0311,0.011,0.0319,0.0113,0.0099,0.0076,0.0035
733,0.0125,0.0235,0.04,0.0204,0.031,0.011,0.0317,0.0112,0.0098,0.0075,0.0034
733.5,0.0125,0.0234,0.0397,0.0203,0.0309,0.0109,0.0316,0.0112,0.0098,0.0074,0.0034
734,0.0125,0.0233,0.0396,0.0203,0.0309,0.0108,0.0315,0.0111,0.0097,0.0074,0.0034
734.5,0.0125,0.0233,0.0395,0.0203,0.0309,0.0109,0.0315,0.0111,0.0097,0.0073,0.0034
735,0.0123,0.0234,0.0391,0.0195,0.0303,0.0102,0.0311,0.0108,0.0091,0.0074,0.0036
735.5,0.0123,0.0234,0.039,0.0195,0.0302,0.01,0.0311,0.0107,0.009,0.0074,0.0035
736,0.0123,0.0233,0.0389,0.0194,0.0301,0.0099,0.031,0.0107,0.0089,0.0073,0.0035
736.5,0.0123,0.0232,0.0388,0.0192,0.03,0.0098,0.0309,0.0106,0.0088,0.0073,0.0035
737,0.0123,0.0231,0.0387,0.0192,0.0299,0.0097,0.0308,0.0106,0.0087,0.0073,0.0035
737.5,0.0123,0.0231,0.0387,0.0191,0.0299,0.0097,0.0307,0.0105,0.0086,0.0073,0.0036
738,0.0122,0.023,0.0386,0.019,0.0297,0.0096,0.0307,0.0105,0.0085,0.0073,0.0035
738.5,0.0122,0.0229,0.0385,0.0189,0.0297,0.0094,0.0306,0.0104,0.0084,0.0072,0.0035
739,0.0121,0.0229,0.0384,0.0188,0.0296,0.0093,0.0305,0.0104,0.0084,0.0072,0.0035
739.5,0.0121,0.0228,0.0383,0.0187,0.0295,0.0092,0.0305,0.0104,0.0084,0.0072,0.0035
740,0.012,0.0228,0.0381,0.0186,0.0294,0.009,0.0304,0.0104,0.0082,0.0071,0.0034
740.5,0.012,0.0227,0.0381,0.0185,0.0293,0.009,0.0303,0.0103,0.0082,0.0071,0.0034
741,0.0119,0.0226,0.038,0.0184,0.0293,0.009,0.0303,0.0103,0.0082,0.0071,0.0034
741.5,0.012,0.0226,0.0379,0.0184,0.0292,0.0089,0.0302,0.0103,0.0081,0.0071,0.0034
742,0.012,0.0225,0.0379,0.0183,0.0291,0.0089,0.0302,0.0102,0.0081,0.0071,0.0035
742.5,0.012,0.0225,0.0378,0.0183,0.0291,0.0089,0.0301,0.0102,0.008,0.0071,0.0035
743,0.0119,0.0224,0.0377,0.0182,0.029,0.0089,0.0301,0.0101,0.008,0.0071,0.0034
743.5,0.0119,0.0224,0.0376,0.0182,0.029,0.009,0.03,0.0101,0.008,0.0071,0.0035
744,0.0118,0.0223,0.0375,0.0181,0.029,0.0089,0.03,0.0101,0.0079,0.007,0.0034
744.5,0.0119,0.0222,0.0374,0.0181,0.0289,0.009,0.0299,0.01,0.0079,0.007,0.0034
745,0.0118,0.0222,0.0373,0.018,0.0289,0.009,0.0298,0.01,0.0079,0.007,0.0034
745.5,0.0118,0.0221,0.0372,0.0179,0.0289,0.009,0.0297,0.01,0.0078,0.007,0.0034
746,0.0118,0.0221,0.0372,0.0179,0.0288,0.009,0.0297,0.01,0.0078,0.007,0.0034
746.5,0.0117,0.022,0.0372,0.0178,0.0288,0.0091,0.0296,0.01,0.0078,0.0069,0.0034
747,0.0117,0.0219,0.0372,0.0178,0.0288,0.0092,0.0296,0.01,0.0078,0.007,0.0034
747.5,0.0116,0.0218,0.0371,0.0177,0.0288,0.0092,0.0295,0.01,0.0078,0.0069,0.0033
748,0.0116,0.0217,0.0371,0.0177,0.0287,0.0091,0.0294,0.0099,0.0078,0.0069,0.0034
748.5,0.0116,0.0217,0.037,0.0177,0.0287,0.0092,0.0293,0.0099,0.0077,0.0069,0.0034
749,0.0115,0.0216,0.037,0.0177,0.0287,0.0092,0.0293,0.0099,0.0078,0.0069,0.0034
749.5,0.0115,0.0215,0.0369,0.0177,0.0286,0.0091,0.0292,0.0099,0.0077,0.0069,0.0034
750,0.0114,0.0214,0.0369,0.0177,0.0285,0.0091,0.0291,0.0099,0.0076,0.0069,0.0033
750.5,0.0114,0.0213,0.0368,0.0178,0.0285,0.0091,0.0291,0.0099,0.0077,0.0068,0.0034
751,0.0113,0.0212,0.0367,0.0178,0.0286,0.0091,0.029,0.0099,0.0076,0.0068,0.0033
751.5,0.0113,0.0211,0.0367,0.0181,0.0286,0.0092,0.0289,0.0099,0.0076,0.0068,0.0034
752,0.0112,0.021,0.0366,0.0182,0.0285,0.0092,0.0288,0.0099,0.0076,0.0068,0.0033
752.5,0.0111,0.021,0.0364,0.0184,0.0286,0.0092,0.0287,0.0099,0.0076,0.0067,0.0033
753,0.0111,0.0208,0.0363,0.0186,0.0286,0.0092,0.0287,0.0099,0.0075,0.0067,0.0033
753.5,0.0111,0.0207,0.0362,0.0187,0.0287,0.0092,0.0286,0.0098,0.0074,0.0067,0.0033
754,0.0111,0.0206,0.0362,0.0188,0.0287,0.0093,0.0285,0.0098,0.0075,0.0067,0.0033
754.5,0.0111,0.0205,0.0362,0.0188,0.0288,0.0094,0.0285,0.0098,0.0075,0.0066,0.0033
755,0.011,0.0205,0.0362,0.0188,0.0288,0.0095,0.0285,0.0098,0.0075,0.0066,0.0033
755.5,0.011,0.0204,0.0361,0.0188,0.0289,0.0097,0.0284,0.0098,0.0075,0.0066,0.0033
756,0.011,0.0203,0.036,0.0189,0.029,0.0098,0.0283,0.0098,0.0075,0.0066,0.0033
756.5,0.011,0.0202,0.036,0.0188,0.029,0.0099,0.0282,0.0097,0.0075,0.0066,0.0033
757,0.0111,0.0201,0.036,0.0188,0.0292,0.0102,0.0282,0.0097,0.0076,0.0066,0.0033
757.5,0.011,0.02,0.0359,0.0187,0.0292,0.0104,0.0282,0.0097,0.0075,0.0066,0.0033
758,0.0109,0.0199,0.0358,0.0186,0.0292,0.0106,0.0281,0.0097,0.0076,0.0065,0.0033
758.5,0.011,0.0198,0.0358,0.0185,0.0293,0.011,0.028,0.0097,0.0076,0.0065,0.0033
759,0.011,0.0197,0.0357,0.0183,0.0294,0.0113,0.0279,0.0097,0.0076,0.0065,0.0033
759.5,0.0111,0.0197,0.0357,0.0182,0.0295,0.0115,0.0279,0.0097,0.0077,0.0065,0.0033
760,0.0111,0.0196,0.0356,0.018,0.0295,0.0117,0.0278,0.0097,0.0076,0.0065,0.0033
760.5,0.0112,0.0195,0.0355,0.0179,0.0296,0.0119,0.0278,0.0098,0.0076,0.0065,0.0033
761,0.0112,0.0194,0.0354,0.0178,0.0297,0.012,0.0277,0.0098,0.0077,0.0065,0.0033
761.5,0.0113,0.0194,0.0353,0.0177,0.0298,0.0122,0.0277,0.0098,0.0076,0.0065,0.0033
762,0.0113,0.0193,0.0352,0.0176,0.0298,0.0123,0.0276,0.0098,0.0076,0.0065,0.0032
762.5,0.0114,0.0194,0.0352,0.0176,0.0298,0.0124,0.0276,0.0099,0.0076,0.0065,0.0032
763,0.0115,0.0194,0.0351,0.0176,0.0298,0.0123,0.0275,0.0099,0.0075,0.0065,0.0033
763.5,0.0116,0.0194,0.0351,0.0175,0.0298,0.0122,0.0275,0.0098,0.0075,0.0065,0.0032
764,0.0117,0.0194,0.0351,0.0176,0.0298,0.0121,0.0275,0.0099,0.0075,0.0065,0.0033
764.5,0.0117,0.0194,0.0351,0.0175,0.0298,0.0118,0.0273,0.01,0.0074,0.0065,0.0032
765,0.0118,0.0194,0.0351,0.0175,0.0297,0.0115,0.0274,0.0101,0.0074,0.0065,0.0032
765.5,0.0119,0.0194,0.0351,0.0176,0.0296,0.0113,0.0273,0.0101,0.0073,0.0065,0.0032
766,0.0119,0.0195,0.0351,0.0176,0.0296,0.0114,0.0272,0.0102,0.0072,0.0065,0.0033
766.5,0.0119,0.0195,0.035,0.0176,0.0296,0.0116,0.0272,0.0102,0.0072,0.0065,0.0032
767,0.012,0.0196,0.035,0.0176,0.0295,0.0116,0.0272,0.0103,0.0072,0.0065,0.0032
767.5,0.0121,0.0196,0.0349,0.0176,0.0294,0.0116,0.0271,0.0104,0.0071,0.0065,0.0032
768,0.0122,0.0196,0.0349,0.0176,0.0293,0.0115,0.027,0.0104,0.0071,0.0065,0.0032
768.5,0.0122,0.0196,0.0349,0.0177,0.0292,0.0113,0.027,0.0104,0.0071,0.0065,0.0032
769,0.0123,0.0197,0.0349,0.0177,0.0293,0.0112,0.027,0.0105,0.0071,0.0066,0.0032
769.5,0.0123,0.0197,0.0349,0.0178,0.0293,0.0112,0.0269,0.0106,0.0072,0.0066,0.0032
770,0.0124,0.0196,0.0348,0.0178,0.0292,0.011,0.0269,0.0106,0.0071,0.0066,0.0032
770.5,0.0125,0.0196,0.0348,0.0178,0.0293,0.011,0.0268,0.0108,0.0071,0.0066,0.0032
771,0.0125,0.0196,0.0348,0.0178,0.0293,0.0108,0.0268,0.0109,0.007,0.0065,0.0032
771.5,0.0125,0.0196,0.0348,0.0178,0.0294,0.0105,0.0267,0.011,0.0069,0.0065,0.0032
772,0.0125,0.0197,0.0348,0.0178,0.0294,0.0103,0.0267,0.011,0.0069,0.0065,0.0032
772.5,0.0125,0.0197,0.0349,0.0178,0.0294,0.01,0.0266,0.0111,0.0068,0.0066,0.0032
773,0.0125,0.0197,0.0349,0.0177,0.0295,0.0098,0.0266,0.0112,0.0067,0.0065,0.0032
773.5,0.0124,0.0197,0.0349,0.0177,0.0295,0.0097,0.0265,0.0111,0.0066,0.0065,0.0032
774,0.0124,0.0197,0.0349,0.0176,0.0295,0.0096,0.0265,0.0111,0.0066,0.0065,0.0032
774.5,0.0122,0.0196,0.0349,0.0174,0.0295,0.0095,0.0263,0.0111,0.0064,0.0065,0.0032
775,0.0122,0.0196,0.0349,0.0174,0.0295,0.0095,0.0263,0.0111,0.0064,0.0065,0.0032
