Wavelength Scan - Scanning,,,,,,,,,,,
714.5,0.0072,0.0072,0.0279,0.0265,0.0257,0.0048,0.0169,0.0247,0.0135,0.0162,0.0021
715,0.0072,0.0072,0.0277,0.0265,0.0257,0.0048,0.0169,0.0247,0.0135,0.0162,0.0021
715.5,0.0071,0.007,0.0276,0.0264,0.0256,0.0047,0.017,0.0246,0.0135,0.0161,0.0021
716,0.0071,0.0069,0.0274,0.0264,0.0256,0.0046,0.0169,0.0246,0.0134,0.016,0.0021
716.5,0.007,0.0068,0.0272,0.0263,0.0256,0.0046,0.0169,0.0245,0.0134,0.0159,0.002
717,0.007,0.0067,0.0271,0.0262,0.0255,0.0045,0.017,0.0245,0.0134,0.0159,0.002
717.5,0.0069,0.0067,0.0271,0.0263,0.0255,0.0045,0.0171,0.0246,0.0134,0.0159,0.0021
718,0.0068,0.0066,0.0269,0.0262,0.0253,0.0045,0.0171,0.0246,0.0134,0.0158,0.002
718.5,0.0067,0.0065,0.0268,0.026,0.0253,0.0045,0.0169,0.0247,0.0133,0.0157,0.002
719,0.0065,0.0065,0.0267,0.0258,0.0252,0.0044,0.017,0.0246,0.0133,0.0157,0.0021
719.5,0.0064,0.0066,0.0266,0.0257,0.0253,0.0044,0.017,0.0247,0.0133,0.0157,0.002
720,0.0062,0.0067,0.0265,0.0254,0.0252,0.0044,0.017,0.0247,0.0133,0.0156,0.002
720.5,0.0061,0.0071,0.0264,0.0253,0.0251,0.0044,0.0171,0.0246,0.0133,0.0155,0.002
721,0.0061,0.0074,0.0263,0.0253,0.0251,0.0044,0.017,0.0246,0.0133,0.0155,0.002
721.5,0.006,0.0075,0.0263,0.0253,0.0251,0.0044,0.0169,0.0246,0.0133,0.0155,0.002
722,0.0059,0.0077,0.0262,0.0253,0.0251,0.0043,0.0167,0.0244,0.0132,0.0154,0.002
722.5,0.0059,0.008,0.0261,0.0254,0.0252,0.0044,0.0168,0.0244,0.0131,0.0153,0.002
723,0.0059,0.0079,0.026,0.0254,0.0253,0.0044,0.0168,0.0244,0.0131,0.0154,0.002
723.5,0.0059,0.0078,0.0259,0.0253,0.0253,0.0043,0.0167,0.0243,0.0131,0.0152,0.002
724,0.0058,0.0081,0.0258,0.0254,0.0254,0.0042,0.0165,0.0243,0.013,0.0152,0.002
724.5,0.0058,0.0082,0.0258,0.0255,0.0253,0.0042,0.0165,0.0243,0.013,0.0152,0.002
725,0.0058,0.0082,0.0257,0.0255,0.0253,0.0042,0.0166,0.0242,0.013,0.0152,0.002
725.5,0.0058,0.0083,0.0258,0.0256,0.0254,0.0042,0.0167,0.0242,0.013,0.0152,0.002
726,0.0057,0.0081,0.0257,0.0257,0.0253,0.0041,0.0166,0.0242,0.013,0.0153,0.002
726.5,0.0056,0.008,0.0256,0.0258,0.0253,0.0041,0.0164,0.0241,0.0129,0.0153,0.002
727,0.0056,0.0081,0.0257,0.0257,0.0252,0.004,0.0165,0.0241,0.0129,0.0153,0.0019
727.5,0.0055,0.0081,0.0258,0.0257,0.0252,0.004,0.0168,0.0241,0.0129,0.0153,0.0019
728,0.0054,0.008,0.0258,0.0258,0.0252,0.004,0.017,0.0241,0.0129,0.0154,0.0019
728.5,0.0054,0.0081,0.0257,0.0258,0.0253,0.004,0.0171,0.0242,0.0128,0.0155,0.002
729,0.0053,0.0079,0.0256,0.0257,0.0253,0.0039,0.017,0.0241,0.0127,0.0155,0.002
729.5,0.0052,0.008,0.0256,0.0259,0.0252,0.0039,0.017,0.0241,0.0126,0.0155,0.0019
730,0.0052,0.0083,0.0255,0.026,0.0251,0.0039,0.0172,0.0241,0.0126,0.0156,0.0019
730.5,0.0052,0.0083,0.0253,0.0262,0.025,0.0038,0.0174,0.0241,0.0125,0.0157,0.0019
731,0.0051,0.0082,0.0252,0.0264,0.025,0.0038,0.0173,0.0241,0.0123,0.0158,0.0019
731.5,0.0052,0.0083,0.0252,0.0268,0.0251,0.0038,0.0173,0.024,0.0122,0.0159,0.0019
732,0.0052,0.0082,0.0251,0.0269,0.0252,0.0037,0.0173,0.024,0.0122,0.016,0.0019
732.5,0.0052,0.008,0.0249,0.0269,0.0251,0.0036,0.0173,0.0239,0.0121,0.016,0.0019
733,0.0052,0.0079,0.0248,0.0271,0.0251,0.0036,0.0174,0.024,0.012,0.016,0.0019
733.5,0.0052,0.0078,0.0247,0.0272,0.0252,0.0035,0.0174,0.024,0.0119,0.0161,0.0019
734,0.0053,0.0076,0.0247,0.0273,0.0252,0.0035,0.0174,0.024,0.0119,0.0162,0.0019
734.5,0.0053,0.0077,0.0245,0.0274,0.0252,0.0035,0.0174,0.024,0.0119,0.0163,0.0019
735,0.0056,0.005,0.0238,0.0273,0.0265,0.0031,0.0149,0.024,0.0115,0.0159,0.0022
735.5,0.0056,0.0049,0.0237,0.0272,0.0263,0.003,0.0149,0.0239,0.0114,0.0158,0.0021
736,0.0056,0.0049,0.0237,0.0273,0.0262,0.003,0.015,0.0239,0.0113,0.0158,0.0021
736.5,0.0055,0.0048,0.0235,0.0272,0.026,0.0029,0.0149,0.0237,0.0111,0.0157,0.002
737,0.0056,0.0048,0.0235,0.0273,0.0259,0.003,0.0148,0.0237,0.0112,0.0157,0.0021
737.5,0.0055,0.0047,0.0235,0.0276,0.0258,0.0029,0.0147,0.0237,0.0112,0.0157,0.0021
738,0.0055,0.0048,0.0235,0.0277,0.0255,0.0029,0.0147,0.0236,0.0113,0.0156,0.0021
738.5,0.0055,0.0047,0.0236,0.0278,0.0254,0.0029,0.0147,0.0236,0.0113,0.0156,0.0021
739,0.0055,0.0048,0.0236,0.0278,0.0254,0.0028,0.0147,0.0235,0.0114,0.0155,0.002
739.5,0.0055,0.0047,0.0236,0.0279,0.0254,0.0028,0.0147,0.0234,0.0115,0.0155,0.002
740,0.0055,0.0047,0.0237,0.028,0.0254,0.0028,0.0147,0.0233,0.0115,0.0156,0.002
740.5,0.0055,0.0046,0.0237,0.0279,0.0253,0.0027,0.0146,0.0233,0.0115,0.0155,0.002
741,0.0056,0.0047,0.0239,0.0278,0.0254,0.0028,0.0145,0.0232,0.0115,0.0155,0.002
741.5,0.0057,0.0048,0.024,0.0276,0.0253,0.0028,0.0145,0.0232,0.0115,0.0155,0.002
742,0.0058,0.0047,0.024,0.0275,0.0252,0.0027,0.0145,0.0232,0.0115,0.0154,0.002
742.5,0.0058,0.0047,0.0241,0.0274,0.0251,0.0027,0.0144,0.023,0.0115,0.0154,0.0019
743,0.0058,0.0047,0.0243,0.0273,0.0251,0.0027,0.0144,0.023,0.0115,0.0153,0.0019
743.5,0.0057,0.0048,0.0244,0.0271,0.0248,0.0027,0.0144,0.0229,0.0114,0.0152,0.0019
744,0.0056,0.0048,0.0244,0.027,0.0246,0.0027,0.0143,0.0228,0.0115,0.0152,0.0019
744.5,0.0055,0.0048,0.0245,0.0268,0.0244,0.0027,0.0143,0.0227,0.0115,0.0152,0.0019
745,0.0054,0.0048,0.0244,0.0266,0.0243,0.0027,0.0143,0.0226,0.0115,0.0152,0.0019
745.5,0.0053,0.0048,0.0245,0.0264,0.0242,0.0027,0.0142,0.0226,0.0114,0.0151,0.0019
746,0.0052,0.0048,0.0246,0.0262,0.0239,0.0027,0.0141,0.0225,0.0114,0.0151,0.0019
746.5,0.0051,0.0048,0.0246,0.026,0.0238,0.0028,0.0141,0.0225,0.0113,0.015,0.0019
747,0.0051,0.0049,0.0247,0.0259,0.0238,0.0029,0.0141,0.0224,0.0113,0.015,0.0019
747.5,0.0049,0.0049,0.0247,0.0258,0.0237,0.0029,0.014,0.0224,0.0112,0.015,0.0019
748,0.0048,0.005,0.0248,0.0257,0.0236,0.003,0.014,0.0223,0.0112,0.015,0.0019
748.5,0.0047,0.0051,0.0248,0.0255,0.0234,0.0031,0.0139,0.0222,0.0111,0.0149,0.0018
749,0.0047,0.0053,0.0248,0.0255,0.0234,0.0031,0.0139,0.0222,0.011,0.0149,0.0019
749.5,0.0047,0.0054,0.0249,0.0254,0.0233,0.0032,0.0138,0.0222,0.011,0.0149,0.0019
750,0.0046,0.0056,0.0249,0.0253,0.0233,0.0032,0.0138,0.0221,0.011,0.0149,0.0019
750.5,0.0046,0.0057,0.0248,0.0252,0.0232,0.0032,0.0137,0.022,0.0109,0.0148,0.0018
751,0.0046,0.0058,0.0249,0.0251,0.0231,0.0033,0.0137,0.022,0.0109,0.0148,0.0018
751.5,0.0045,0.0059,0.025,0.0252,0.023,0.0034,0.0137,0.0219,0.0108,0.0148,0.0019
752,0.0045,0.0059,0.0249,0.0253,0.0231,0.0034,0.0136,0.0219,0.0107,0.0147,0.0018
752.5,0.0044,0.0059,0.0249,0.0255,0.0231,0.0036,0.0135,0.0219,0.0107,0.0146,0.0018
753,0.0044,0.0059,0.0249,0.0253,0.023,0.0036,0.0135,0.0219,0.0106,0.0146,0.0018
753.5,0.0044,0.0058,0.0248,0.0252,0.023,0.0036,0.0134,0.0218,0.0106,0.0145,0.0018
754,0.0043,0.0058,0.0247,0.0253,0.023,0.0036,0.0134,0.0218,0.0105,0.0144,0.0018
754.5,0.0043,0.0058,0.0246,0.0254,0.0231,0.0036,0.0134,0.0217,0.0104,0.0143,0.0018
755,0.0044,0.0058,0.0245,0.0253,0.0232,0.0037,0.0133,0.0217,0.0104,0.0143,0.0018
755.5,0.0044,0.0057,0.0243,0.0253,0.0233,0.0038,0.0133,0.0217,0.0104,0.0142,0.0018
756,0.0045,0.0056,0.0241,0.0253,0.0233,0.0038,0.0133,0.0216,0.0103,0.0141,0.0018
756.5,0.0045,0.0055,0.0239,0.0252,0.0234,0.0037,0.0132,0.0216,0.0103,0.014,0.0018
757,0.0045,0.0054,0.0238,0.0252,0.0235,0.0037,0.0132,0.0216,0.0102,0.0139,0.0018
757.5,0.0046,0.0052,0.0236,0.0251,0.0236,0.0037,0.0131,0.0215,0.0101,0.0137,0.0018
758,0.0047,0.0052,0.0235,0.0251,0.0238,0.0038,0.0131,0.0215,0.0102,0.0137,0.0018
758.5,0.0049,0.0051,0.0234,0.0252,0.0238,0.0038,0.0131,0.0214,0.0101,0.0136,0.0018
759,0.005,0.0049,0.0232,0.0251,0.0239,0.0037,0.013,0.0213,0.0101,0.0134,0.0017
759.5,0.0051,0.0049,0.0231,0.0252,0.0241,0.0037,0.013,0.0214,0.0101,0.0134,0.0018
760,0.0053,0.0048,0.0229,0.0251,0.0242,0.0038,0.013,0.0213,0.01,0.0134,0.0018
760.5,0.0054,0.0047,0.0228,0.0249,0.0242,0.0039,0.013,0.0212,0.01,0.0133,0.0018
761,0.0055,0.0046,0.0227,0.0248,0.0242,0.0039,0.013,0.0212,0.0099,0.0132,0.0017
761.5,0.0054,0.0045,0.0226,0.0247,0.0243,0.0039,0.0129,0.0212,0.0098,0.0132,0.0017
762,0.0054,0.0045,0.0224,0.0248,0.0245,0.0038,0.013,0.0212,0.0098,0.0132,0.0018
762.5,0.0054,0.0044,0.0224,0.0247,0.0245,0.0038,0.0129,0.0211,0.0097,0.0131,0.0017
763,0.0054,0.0044,0.0223,0.0246,0.0245,0.0038,0.0129,0.0211,0.0097,0.0131,0.0017
763.5,0.0053,0.0043,0.0222,0.0244,0.0245,0.0038,0.0129,0.0211,0.0097,0.013,0.0017
764,0.0054,0.0042,0.0221,0.0242,0.0244,0.0039,0.0129,0.021,0.0096,0.013,0.0017
764.5,0.0053,0.0042,0.022,0.0242,0.0244,0.004,0.0129,0.021,0.0096,0.0129,0.0017
765,0.0053,0.0042,0.0219,0.0243,0.0243,0.0039,0.0129,0.021,0.0096,0.0129,0.0017
765.5,0.0053,0.0041,0.0218,0.0242,0.0242,0.0039,0.0129,0.0209,0.0096,0.0129,0.0017
766,0.0053,0.0041,0.0217,0.0241,0.0241,0.0039,0.0128,0.0209,0.0095,0.0128,0.0017
766.5,0.0053,0.004,0.0216,0.024,0.024,0.0039,0.0128,0.0209,0.0094,0.0127,0.0016
767,0.0055,0.004,0.0216,0.0241,0.0239,0.0042,0.0128,0.021,0.0094,0.0127,0.0016
767.5,0.0055,0.0041,0.0214,0.024,0.0238,0.0042,0.0128,0.021,0.0094,0.0127,0.0017
768,0.0056,0.0041,0.0213,0.024,0.0237,0.0041,0.0127,0.021,0.0095,0.0127,0.0017
768.5,0.0056,0.0041,0.0213,0.0238,0.0236,0.004,0.0127,0.021,0.0094,0.0127,0.0016
769,0.0056,0.0041,0.0213,0.0236,0.0235,0.0041,0.0127,0.0211,0.0094,0.0126,0.0016
769.5,0.0056,0.0042,0.0213,0.0234,0.0234,0.0042,0.0127,0.0212,0.0095,0.0127,0.0017
770,0.0056,0.0042,0.0212,0.0232,0.0233,0.0041,0.0127,0.0212,0.0095,0.0126,0.0016
770.5,0.0057,0.0042,0.0213,0.0231,0.0231,0.0041,0.0127,0.0212,0.0095,0.0126,0.0017
771,0.0057,0.0042,0.0213,0.0229,0.0231,0.004,0.0127,0.0212,0.0095,0.0125,0.0016
771.5,0.0057,0.0043,0.0213,0.0228,0.0229,0.004,0.0126,0.0212,0.0095,0.0124,0.0016
772,0.0058,0.0043,0.0213,0.0227,0.0229,0.004,0.0126,0.0212,0.0095,0.0124,0.0016
772.5,0.0058,0.0043,0.0214,0.0227,0.023,0.004,0.0126,0.0212,0.0096,0.0124,0.0016
773,0.0059,0.0043,0.0214,0.0228,0.023,0.004,0.0126,0.0212,0.0096,0.0124,0.0017
773.5,0.0059,0.0043,0.0214,0.0228,0.0231,0.0041,0.0125,0.0211,0.0095,0.0123,0.0016
774,0.006,0.0044,0.0215,0.0229,0.0231,0.0041,0.0125,0.0211,0.0096,0.0123,0.0016
774.5,0.0061,0.0043,0.0215,0.023,0.0232,0.004,0.0124,0.0211,0.0096,0.0123,0.0016
775,0.0061,0.0043,0.0215,0.023,0.0232,0.004,0.0124,0.0211,0.0096,0.0123,0.0016
