Wavelength Scan - Scanning,,,,,,,,,,,
714.5,0.0059,0.0085,0.027,0.0264,0.0314,0.0058,0.0187,0.0246,0.0142,0.0191,0.0022
715,0.0059,0.0084,0.0269,0.0264,0.0314,0.0058,0.0186,0.0245,0.0142,0.0191,0.0022
715.5,0.0059,0.0083,0.0268,0.0264,0.0313,0.0057,0.0185,0.0245,0.0141,0.019,0.0022
716,0.0059,0.0082,0.0267,0.0264,0.0312,0.0057,0.0184,0.0244,0.0141,0.019,0.0022
716.5,0.0057,0.0081,0.0265,0.0263,0.0312,0.0056,0.0184,0.0243,0.0141,0.0188,0.0021
717,0.0057,0.008,0.0265,0.0262,0.0311,0.0056,0.0183,0.0242,0.0141,0.0188,0.0021
717.5,0.0058,0.0079,0.0264,0.0263,0.0311,0.0056,0.0182,0.0242,0.0141,0.0188,0.0022
718,0.0057,0.0079,0.0263,0.0262,0.031,0.0055,0.0181,0.0241,0.0141,0.0187,0.0021
718.5,0.0057,0.0078,0.0262,0.0262,0.031,0.0055,0.0181,0.024,0.014,0.0186,0.0021
719,0.0057,0.0077,0.026,0.0262,0.0309,0.0055,0.018,0.024,0.014,0.0186,0.0021
719.5,0.0057,0.0077,0.026,0.0262,0.0308,0.0055,0.018,0.0239,0.014,0.0186,0.0021
720,0.0057,0.0076,0.0259,0.0261,0.0307,0.0055,0.0179,0.0238,0.014,0.0185,0.0021
720.5,0.0056,0.0075,0.0258,0.0261,0.0307,0.0054,0.0178,0.0237,0.0139,0.0184,0.0021
721,0.0055,0.0075,0.0258,0.0261,0.0307,0.0054,0.0178,0.0237,0.0139,0.0184,0.0021
721.5,0.0056,0.0075,0.0257,0.0261,0.0306,0.0055,0.0177,0.0237,0.014,0.0184,0.0021
722,0.0055,0.0074,0.0256,0.026,0.0305,0.0054,0.0176,0.0236,0.0139,0.0183,0.0021
722.5,0.0055,0.0073,0.0255,0.026,0.0305,0.0054,0.0176,0.0235,0.0139,0.0182,0.0021
723,0.0056,0.0073,0.0254,0.026,0.0305,0.0054,0.0175,0.0235,0.0139,0.0182,0.0021
723.5,0.0056,0.0072,0.0253,0.0259,0.0304,0.0054,0.0174,0.0234,0.0139,0.0182,0.0021
724,0.0055,0.0071,0.0253,0.0259,0.0304,0.0053,0.0174,0.0234,0.0139,0.0181,0.0021
724.5,0.0055,0.0071,0.0252,0.0259,0.0303,0.0054,0.0173,0.0233,0.014,0.0181,0.0021
725,0.0055,0.0071,0.0252,0.0259,0.0303,0.0054,0.0173,0.0233,0.0139,0.018,0.0021
725.5,0.0056,0.007,0.0251,0.0259,0.0303,0.0054,0.0173,0.0233,0.014,0.018,0.0021
726,0.0055,0.007,0.0251,0.0258,0.0302,0.0054,0.0172,0.0232,0.0139,0.0179,0.002
726.5,0.0055,0.007,0.025,0.0258,0.0302,0.0053,0.0172,0.0232,0.0139,0.0179,0.002
727,0.0055,0.0069,0.025,0.0258,0.0302,0.0053,0.0171,0.0232,0.0138,0.0179,0.0021
727.5,0.0055,0.0069,0.0249,0.0258,0.0301,0.0053,0.0171,0.0232,0.0139,0.0178,0.002
728,0.0055,0.0069,0.0249,0.0258,0.0301,0.0053,0.0171,0.0232,0.0139,0.0179,0.002
728.5,0.0056,0.0069,0.0249,0.0258,0.0301,0.0053,0.0171,0.0232,0.0139,0.0178,0.0021
729,0.0055,0.0069,0.0248,0.0258,0.03,0.0053,0.017,0.0231,0.014,0.0177,0.002
729.5,0.0055,0.0069,0.0248,0.0257,0.03,0.0052,0.0169,0.0231,0.0139,0.0177,0.002
730,0.0055,0.0068,0.0247,0.0256,0.03,0.0051,0.0169,0.023,0.0139,0.0176,0.002
730.5,0.0055,0.0068,0.0246,0.0256,0.03,0.005,0.0168,0.023,0.0139,0.0176,0.002
731,0.0054,0.0068,0.0245,0.0256,0.0299,0.005,0.0167,0.0229,0.0139,0.0175,0.002
731.5,0.0054,0.0067,0.0244,0.0255,0.0299,0.0049,0.0167,0.0228,0.0139,0.0174,0.002
732,0.0054,0.0067,0.0243,0.0255,0.0299,0.0049,0.0167,0.0228,0.0138,0.0173,0.002
732.5,0.0053,0.0066,0.0241,0.0254,0.0298,0.0048,0.0165,0.0227,0.0138,0.0172,0.002
733,0.0053,0.0065,0.024,0.0253,0.0297,0.0047,0.0165,0.0227,0.0137,0.0172,0.002
733.5,0.0053,0.0064,0.0239,0.0253,0.0297,0.0046,0.0164,0.0227,0.0137,0.0171,0.002
734,0.0053,0.0064,0.0238,0.0252,0.0297,0.0046,0.0164,0.0226,0.0137,0.017,0.002
734.5,0.0053,0.0064,0.0238,0.0252,0.0296,0.0046,0.0164,0.0226,0.0137,0.017,0.002
735,0.0051,0.0068,0.0233,0.0249,0.0297,0.0051,0.0166,0.0229,0.0139,0.0168,0.0024
735.5,0.005,0.0067,0.0232,0.0247,0.0297,0.005,0.0165,0.0228,0.0138,0.0166,0.0024
736,0.005,0.0067,0.0232,0.0247,0.0296,0.005,0.0165,0.0228,0.0138,0.0166,0.0024
736.5,0.0049,0.0066,0.0231,0.0245,0.0295,0.0049,0.0164,0.0227,0.0137,0.0165,0.0023
737,0.0049,0.0066,0.0231,0.0245,0.0295,0.0049,0.0163,0.0227,0.0137,0.0164,0.0023
737.5,0.0048,0.0066,0.023,0.0244,0.0294,0.0049,0.0163,0.0226,0.0137,0.0164,0.0023
738,0.0048,0.0066,0.023,0.0243,0.0294,0.0049,0.0163,0.0226,0.0136,0.0164,0.0023
738.5,0.0048,0.0066,0.0229,0.0243,0.0294,0.0049,0.0163,0.0226,0.0136,0.0163,0.0023
739,0.0047,0.0066,0.0229,0.0242,0.0293,0.0048,0.0162,0.0226,0.0136,0.0163,0.0023
739.5,0.0047,0.0065,0.0227,0.024,0.0293,0.0048,0.0161,0.0225,0.0135,0.0162,0.0022
740,0.0046,0.0065,0.0227,0.024,0.0292,0.0048,0.0161,0.0225,0.0135,0.0162,0.0023
740.5,0.0046,0.0064,0.0226,0.0239,0.0291,0.0047,0.016,0.0224,0.0134,0.016,0.0022
741,0.0046,0.0065,0.0225,0.0239,0.0292,0.0047,0.016,0.0224,0.0134,0.016,0.0022
741.5,0.0046,0.0065,0.0225,0.0238,0.0292,0.0047,0.016,0.0224,0.0134,0.016,0.0022
742,0.0046,0.0065,0.0224,0.0237,0.0292,0.0047,0.016,0.0224,0.0134,0.016,0.0022
742.5,0.0046,0.0065,0.0223,0.0236,0.029,0.0046,0.0159,0.0223,0.0134,0.016,0.0022
743,0.0046,0.0065,0.0222,0.0236,0.029,0.0046,0.0158,0.0223,0.0133,0.0159,0.0022
743.5,0.0046,0.0064,0.0221,0.0235,0.029,0.0045,0.0158,0.0222,0.0133,0.0159,0.0021
744,0.0048,0.0064,0.0221,0.0235,0.029,0.0045,0.0158,0.0221,0.0133,0.0159,0.0021
744.5,0.0057,0.0064,0.022,0.0234,0.029,0.0045,0.0157,0.0221,0.0132,0.0158,0.0021
745,0.0066,0.0063,0.0219,0.0233,0.0289,0.0044,0.0157,0.0221,0.0132,0.0158,0.0021
745.5,0.0068,0.0063,0.0219,0.0232,0.0289,0.0044,0.0157,0.022,0.0132,0.0158,0.0021
746,0.0069,0.0063,0.0218,0.0233,0.0289,0.0044,0.0156,0.022,0.0132,0.0158,0.0021
746.5,0.0071,0.0064,0.0217,0.0232,0.0289,0.0044,0.0156,0.0219,0.0132,0.0158,0.0021
747,0.007,0.0063,0.0217,0.0232,0.0289,0.0044,0.0156,0.0219,0.0132,0.0157,0.0021
747.5,0.0068,0.0063,0.0216,0.0232,0.0289,0.0044,0.0155,0.0218,0.0131,0.0157,0.0021
748,0.0068,0.0063,0.0215,0.0232,0.0288,0.0044,0.0155,0.0218,0.0131,0.0157,0.002
748.5,0.0063,0.0063,0.0215,0.0231,0.0288,0.0044,0.0154,0.0218,0.013,0.0156,0.002
749,0.0056,0.0063,0.0215,0.0232,0.0288,0.0044,0.0154,0.0219,0.013,0.0156,0.0021
749.5,0.0049,0.0063,0.0214,0.0232,0.0288,0.0043,0.0154,0.0221,0.013,0.0156,0.002
750,0.0049,0.0062,0.0214,0.0231,0.0287,0.0043,0.0153,0.0223,0.013,0.0156,0.0021
750.5,0.0049,0.0062,0.0213,0.0231,0.0287,0.0043,0.0153,0.0226,0.0129,0.0155,0.002
751,0.0049,0.0062,0.0213,0.0231,0.0286,0.0043,0.0152,0.023,0.0129,0.0155,0.002
751.5,0.0049,0.0062,0.0213,0.0231,0.0286,0.0043,0.0152,0.0236,0.0129,0.0154,0.002
752,0.0049,0.0061,0.0212,0.0231,0.0285,0.0043,0.0151,0.0241,0.0129,0.0154,0.002
752.5,0.005,0.0061,0.0212,0.0231,0.0285,0.0043,0.0151,0.0247,0.0129,0.0154,0.002
753,0.0049,0.0061,0.0212,0.0231,0.0285,0.0043,0.0151,0.0252,0.0129,0.0153,0.002
753.5,0.0049,0.006,0.0211,0.0232,0.0284,0.0042,0.015,0.0258,0.0129,0.0153,0.002
754,0.0049,0.006,0.021,0.0232,0.0283,0.0042,0.0149,0.0262,0.0128,0.0152,0.002
754.5,0.0049,0.0061,0.021,0.0232,0.0282,0.0042,0.0149,0.0265,0.0128,0.0152,0.0019
755,0.0049,0.0061,0.021,0.0233,0.0282,0.0042,0.0148,0.0268,0.0128,0.0152,0.002
755.5,0.0049,0.006,0.021,0.0234,0.0282,0.0042,0.0148,0.027,0.0128,0.0152,0.002
756,0.0049,0.006,0.021,0.0235,0.0281,0.0041,0.0148,0.0271,0.0127,0.0151,0.002
756.5,0.0048,0.006,0.0209,0.0236,0.028,0.0041,0.0147,0.0271,0.0127,0.0151,0.0019
757,0.0048,0.0059,0.021,0.0237,0.028,0.0041,0.0147,0.0272,0.0127,0.015,0.0019
757.5,0.0047,0.0059,0.0209,0.0239,0.0279,0.004,0.0147,0.0271,0.0127,0.015,0.0019
758,0.0048,0.0059,0.0209,0.0241,0.028,0.004,0.0147,0.0271,0.0126,0.015,0.0019
758.5,0.0048,0.0059,0.0209,0.0243,0.028,0.0041,0.0146,0.027,0.0127,0.015,0.0019
759,0.0047,0.0058,0.0208,0.0243,0.0281,0.004,0.0145,0.0266,0.0126,0.0149,0.0019
759.5,0.0047,0.0059,0.0208,0.0244,0.0281,0.0041,0.0145,0.0264,0.0126,0.0149,0.0019
760,0.0047,0.0059,0.0208,0.0245,0.0282,0.004,0.0145,0.026,0.0126,0.0149,0.0019
760.5,0.0046,0.0058,0.0208,0.0245,0.0282,0.004,0.0144,0.0256,0.0126,0.0148,0.0019
761,0.0046,0.0058,0.0208,0.0245,0.0282,0.004,0.0144,0.0252,0.0126,0.0148,0.0019
761.5,0.0046,0.0058,0.0207,0.0245,0.0282,0.0039,0.0143,0.0248,0.0125,0.0148,0.0018
762,0.0046,0.0058,0.0208,0.0244,0.0284,0.0039,0.0143,0.0244,0.0125,0.0148,0.0019
762.5,0.0046,0.0058,0.0208,0.0242,0.0284,0.0038,0.0142,0.024,0.0125,0.0148,0.0018
763,0.0046,0.0057,0.0208,0.0241,0.0284,0.0037,0.0142,0.0236,0.0125,0.0148,0.0018
763.5,0.0045,0.0057,0.0208,0.0241,0.0284,0.0038,0.0142,0.0233,0.0125,0.0148,0.0018
764,0.0045,0.0058,0.0208,0.0241,0.0285,0.0038,0.0142,0.0229,0.0125,0.0148,0.0018
764.5,0.0046,0.0057,0.0208,0.024,0.0285,0.0039,0.0141,0.0226,0.0124,0.0147,0.0018
765,0.0046,0.0057,0.0209,0.0241,0.0286,0.004,0.0141,0.0223,0.0124,0.0147,0.0018
765.5,0.0045,0.0057,0.0209,0.024,0.0285,0.0042,0.0141,0.022,0.0124,0.0147,0.0018
766,0.0044,0.0057,0.021,0.024,0.0284,0.0043,0.014,0.0218,0.0123,0.0147,0.0018
766.5,0.0043,0.0057,0.0209,0.0239,0.0283,0.0044,0.014,0.0215,0.0123,0.0147,0.0018
767,0.0043,0.0057,0.021,0.0238,0.0284,0.0046,0.014,0.0213,0.0123,0.0147,0.0018
767.5,0.0041,0.0057,0.021,0.0238,0.0283,0.0046,0.014,0.0212,0.0123,0.0147,0.0018
768,0.004,0.0057,0.0211,0.0237,0.0282,0.0046,0.014,0.0211,0.0123,0.0147,0.0018
768.5,0.0039,0.0057,0.021,0.0235,0.028,0.0045,0.0139,0.021,0.0122,0.0146,0.0017
769,0.0039,0.0057,0.021,0.0234,0.0278,0.0044,0.014,0.0209,0.0122,0.0146,0.0017
769.5,0.0038,0.0057,0.0211,0.0232,0.0277,0.0043,0.014,0.0209,0.0122,0.0146,0.0018
770,0.0036,0.0056,0.021,0.0231,0.0274,0.0042,0.0139,0.0209,0.0122,0.0146,0.0017
770.5,0.0036,0.0057,0.021,0.023,0.0273,0.0042,0.0139,0.021,0.0122,0.0145,0.0017
771,0.0035,0.0057,0.0211,0.0229,0.0272,0.0041,0.0138,0.021,0.0122,0.0145,0.0017
771.5,0.0035,0.0057,0.021,0.0228,0.0272,0.004,0.0138,0.0211,0.0122,0.0143,0.0017
772,0.0036,0.0057,0.0211,0.0227,0.0272,0.0039,0.0138,0.0212,0.0122,0.0143,0.0017
772.5,0.0036,0.0056,0.0211,0.0227,0.0273,0.0038,0.0137,0.0214,0.0123,0.0143,0.0017
773,0.0037,0.0057,0.0212,0.0227,0.0275,0.0038,0.0137,0.0216,0.0123,0.0143,0.0017
773.5,0.0038,0.0056,0.0212,0.0227,0.0277,0.0036,0.0137,0.0217,0.0123,0.0142,0.0017
774,0.0039,0.0057,0.0212,0.0227,0.0281,0.0037,0.0137,0.022,0.0123,0.0142,0.0017
774.5,0.0038,0.0056,0.0213,0.0227,0.0286,0.0037,0.0136,0.0224,0.0125,0.0141,0.0017
775,0.0038,0.0056,0.0213,0.0227,0.0286,0.0037,0.0136,0.0224,0.0125,0.0141,0.0017
