Wavelength Scan - Scanning,,,,,,,,,,,
714.5,0.0132,0.0204,0.0417,0.0161,0.0312,0.0098,0.0348,0.0081,0.0081,0.0081,0.0036
715,0.0132,0.0202,0.0414,0.0161,0.0309,0.0099,0.0346,0.0081,0.008,0.008,0.0036
715.5,0.0132,0.0201,0.0412,0.0161,0.0309,0.0102,0.0345,0.0081,0.008,0.0079,0.0036
716,0.013,0.0199,0.0408,0.0161,0.0308,0.0104,0.0344,0.0081,0.0079,0.0078,0.0036
716.5,0.0131,0.0198,0.0406,0.016,0.0306,0.0108,0.0344,0.008,0.0079,0.0076,0.0036
717,0.0129,0.0197,0.0404,0.016,0.0304,0.0111,0.0343,0.008,0.0079,0.0075,0.0036
717.5,0.0128,0.0196,0.04,0.016,0.0304,0.0112,0.0343,0.008,0.0078,0.0075,0.0036
718,0.0127,0.0195,0.0398,0.0159,0.0304,0.0113,0.0342,0.008,0.0078,0.0074,0.0037
718.5,0.0126,0.0193,0.0395,0.0157,0.0304,0.0113,0.0341,0.008,0.0077,0.0073,0.0036
719,0.0126,0.0192,0.0393,0.0158,0.0303,0.0113,0.0341,0.0081,0.0077,0.0073,0.0036
719.5,0.0124,0.0191,0.0392,0.0158,0.0302,0.0113,0.034,0.0081,0.0076,0.0072,0.0036
720,0.0125,0.0191,0.0391,0.0157,0.0303,0.0113,0.0339,0.0082,0.0076,0.0071,0.0036
720.5,0.0124,0.019,0.0389,0.0158,0.0304,0.0113,0.0338,0.0081,0.0075,0.0071,0.0036
721,0.0124,0.0189,0.0389,0.0159,0.0303,0.0113,0.0338,0.0081,0.0075,0.0071,0.0036
721.5,0.0124,0.0188,0.0389,0.016,0.0303,0.0112,0.0336,0.0082,0.0074,0.007,0.0035
722,0.0125,0.0186,0.0387,0.0163,0.0304,0.0112,0.0335,0.0082,0.0074,0.0069,0.0036
722.5,0.0125,0.0186,0.0386,0.0164,0.0305,0.0112,0.0334,0.0081,0.0074,0.0069,0.0036
723,0.0123,0.0184,0.0383,0.0164,0.0303,0.0111,0.0333,0.008,0.0073,0.0069,0.0036
723.5,0.0124,0.0183,0.038,0.0165,0.0304,0.0112,0.0332,0.0081,0.0073,0.0071,0.0036
724,0.0124,0.0183,0.0378,0.0166,0.0304,0.0114,0.0331,0.0082,0.0073,0.0075,0.0036
724.5,0.0122,0.0181,0.0375,0.0166,0.0304,0.0115,0.033,0.0081,0.0072,0.0079,0.0036
725,0.0121,0.0181,0.0371,0.0167,0.0304,0.0115,0.0329,0.008,0.0072,0.0085,0.0035
725.5,0.012,0.0181,0.0368,0.017,0.0303,0.0116,0.0328,0.008,0.0073,0.0092,0.0036
726,0.0119,0.018,0.0366,0.0171,0.0303,0.0117,0.0327,0.008,0.0072,0.0104,0.0036
726.5,0.0118,0.0179,0.0362,0.017,0.0304,0.0116,0.0326,0.0079,0.0072,0.0114,0.0035
727,0.0118,0.018,0.0359,0.017,0.0305,0.0115,0.0326,0.008,0.0072,0.0126,0.0036
727.5,0.0117,0.0179,0.0357,0.0171,0.0305,0.0113,0.0325,0.0081,0.0072,0.0136,0.0035
728,0.0116,0.0179,0.0354,0.0172,0.0306,0.0109,0.0324,0.0081,0.0072,0.0146,0.0035
728.5,0.0116,0.0179,0.0352,0.0171,0.0307,0.0107,0.0323,0.0081,0.0073,0.015,0.0035
729,0.0115,0.0178,0.0348,0.017,0.0307,0.0105,0.0322,0.0081,0.0072,0.0156,0.0035
729.5,0.0114,0.0178,0.0345,0.0169,0.0308,0.0103,0.0321,0.0081,0.0072,0.016,0.0035
730,0.0114,0.0178,0.0342,0.017,0.0308,0.0101,0.0321,0.0081,0.0071,0.0162,0.0035
730.5,0.0114,0.0178,0.0342,0.0174,0.0308,0.0098,0.032,0.0081,0.0071,0.0163,0.0035
731,0.0113,0.0177,0.0339,0.0174,0.0308,0.0095,0.032,0.0081,0.0071,0.0163,0.0035
731.5,0.0113,0.0177,0.0334,0.0176,0.0307,0.0092,0.0319,0.0081,0.007,0.0164,0.0035
732,0.0113,0.0177,0.0333,0.0179,0.0308,0.0089,0.0318,0.0081,0.0071,0.0166,0.0035
732.5,0.0113,0.0177,0.0332,0.0179,0.0309,0.0086,0.0317,0.0081,0.007,0.0166,0.0035
733,0.0113,0.0178,0.0329,0.0181,0.0309,0.0083,0.0316,0.0081,0.007,0.0165,0.0035
733.5,0.0112,0.018,0.0328,0.0182,0.0308,0.008,0.0314,0.008,0.0069,0.0167,0.0034
734,0.0112,0.0182,0.0328,0.0182,0.031,0.0078,0.0313,0.0079,0.007,0.0169,0.0034
734.5,0.0112,0.0187,0.0328,0.0182,0.0312,0.0077,0.0312,0.008,0.0069,0.0171,0.0035
735,0.0111,0.0349,0.0322,0.0139,0.0312,0.009,0.0307,0.0088,0.007,0.0071,0.0035
735.5,0.0112,0.035,0.0318,0.0138,0.0311,0.0093,0.0305,0.0089,0.007,0.0071,0.0036
736,0.0112,0.035,0.0315,0.0139,0.031,0.0094,0.0304,0.0089,0.007,0.0071,0.0036
736.5,0.0112,0.0353,0.0313,0.0139,0.0309,0.0096,0.0302,0.0091,0.0069,0.0069,0.0035
737,0.0111,0.0355,0.031,0.0141,0.0309,0.0098,0.0302,0.0092,0.007,0.0069,0.0035
737.5,0.0112,0.0356,0.0308,0.0143,0.0308,0.0099,0.0301,0.0093,0.0071,0.007,0.0035
738,0.0111,0.0356,0.0307,0.0144,0.0307,0.0099,0.03,0.0093,0.007,0.0069,0.0035
738.5,0.0111,0.0358,0.0304,0.0145,0.0307,0.0101,0.0298,0.0095,0.007,0.0068,0.0035
739,0.0111,0.0359,0.0304,0.0146,0.0307,0.0102,0.0298,0.0095,0.007,0.0068,0.0035
739.5,0.0111,0.0359,0.0305,0.0148,0.0305,0.0101,0.0297,0.0095,0.007,0.0067,0.0035
740,0.011,0.0358,0.0304,0.0147,0.0304,0.0102,0.0296,0.0094,0.007,0.0066,0.0035
740.5,0.0109,0.0357,0.0303,0.0147,0.0303,0.0103,0.0295,0.0095,0.007,0.0066,0.0035
741,0.0109,0.0356,0.0305,0.0148,0.0303,0.0104,0.0294,0.0095,0.007,0.0065,0.0035
741.5,0.0109,0.0354,0.0306,0.0149,0.0302,0.0107,0.0293,0.0096,0.007,0.0065,0.0035
742,0.0109,0.0349,0.0306,0.0149,0.0301,0.0108,0.0293,0.0096,0.007,0.0064,0.0035
742.5,0.0109,0.0341,0.0307,0.0149,0.0302,0.011,0.0292,0.0096,0.007,0.0064,0.0035
743,0.0109,0.0335,0.0307,0.0149,0.0303,0.0111,0.0291,0.0095,0.0069,0.0063,0.0035
743.5,0.0109,0.0326,0.0306,0.015,0.0304,0.0113,0.029,0.0095,0.0069,0.0063,0.0035
744,0.0109,0.0318,0.0305,0.015,0.0306,0.0113,0.0289,0.0095,0.0069,0.0062,0.0035
744.5,0.0108,0.0308,0.0305,0.0153,0.0309,0.0115,0.0289,0.0094,0.0068,0.0061,0.0035
745,0.0109,0.0299,0.0305,0.0156,0.0311,0.0117,0.0288,0.0094,0.0068,0.0061,0.0034
745.5,0.0109,0.0286,0.0305,0.0158,0.0312,0.0126,0.0288,0.0094,0.0067,0.006,0.0034
746,0.0109,0.0276,0.0303,0.0161,0.0314,0.0146,0.0288,0.0094,0.0067,0.0059,0.0034
746.5,0.0109,0.0264,0.0303,0.0163,0.0317,0.0184,0.0287,0.0094,0.0067,0.0058,0.0034
747,0.0109,0.0253,0.0303,0.0165,0.0319,0.0209,0.0286,0.0094,0.0067,0.0058,0.0034
747.5,0.011,0.024,0.0301,0.0167,0.032,0.0232,0.0286,0.0094,0.0066,0.0057,0.0034
748,0.011,0.0229,0.03,0.0168,0.032,0.0239,0.0286,0.0093,0.0066,0.0056,0.0034
748.5,0.0111,0.0217,0.03,0.0168,0.0321,0.0246,0.0286,0.0093,0.0066,0.0056,0.0034
749,0.0111,0.0208,0.03,0.0168,0.0319,0.0255,0.0285,0.0093,0.0066,0.0056,0.0035
749.5,0.0111,0.0199,0.0298,0.017,0.0316,0.0259,0.0285,0.0093,0.0066,0.0055,0.0034
750,0.0111,0.0192,0.0297,0.017,0.0314,0.0255,0.0283,0.0092,0.0065,0.0054,0.0034
750.5,0.011,0.0185,0.0297,0.017,0.0311,0.0247,0.0283,0.0091,0.0065,0.0053,0.0034
751,0.011,0.018,0.0297,0.0168,0.0309,0.0247,0.0283,0.009,0.0065,0.0053,0.0034
751.5,0.011,0.0173,0.0296,0.0167,0.0306,0.0243,0.0283,0.0091,0.0065,0.0053,0.0034
752,0.0109,0.0169,0.0297,0.0165,0.0302,0.0246,0.0282,0.009,0.0064,0.0052,0.0034
752.5,0.0109,0.0167,0.0298,0.0162,0.0299,0.0254,0.0282,0.0088,0.0064,0.0051,0.0034
753,0.0108,0.0165,0.0298,0.0161,0.0297,0.0261,0.0281,0.0087,0.0063,0.0051,0.0034
753.5,0.0109,0.0163,0.0298,0.016,0.0292,0.0263,0.0281,0.0086,0.0064,0.0051,0.0033
754,0.0109,0.0163,0.0299,0.0159,0.0289,0.0261,0.028,0.0084,0.0063,0.005,0.0034
754.5,0.0109,0.0163,0.03,0.0158,0.0287,0.0257,0.028,0.0083,0.0064,0.005,0.0034
755,0.011,0.0163,0.0299,0.0158,0.0285,0.0252,0.028,0.0081,0.0063,0.0049,0.0033
755.5,0.0109,0.0163,0.0299,0.016,0.0283,0.025,0.0279,0.008,0.0063,0.0049,0.0034
756,0.011,0.0163,0.03,0.016,0.0283,0.0251,0.0279,0.008,0.0063,0.0049,0.0034
756.5,0.011,0.0162,0.0301,0.016,0.0285,0.0246,0.0279,0.0079,0.0063,0.0048,0.0034
757,0.0111,0.0163,0.0301,0.0161,0.0286,0.0232,0.0278,0.0079,0.0063,0.0049,0.0034
757.5,0.0112,0.0163,0.0301,0.016,0.0285,0.0199,0.0278,0.0079,0.0063,0.0049,0.0034
758,0.0111,0.0162,0.0301,0.0158,0.0286,0.0161,0.0278,0.0077,0.0062,0.0048,0.0034
758.5,0.0112,0.0162,0.0301,0.0158,0.0288,0.0116,0.0277,0.0076,0.0061,0.0048,0.0034
759,0.0112,0.0162,0.03,0.0158,0.0287,0.0094,0.0277,0.0075,0.0061,0.0048,0.0033
759.5,0.0112,0.0162,0.0301,0.0156,0.0287,0.0091,0.0277,0.0074,0.0061,0.0048,0.0034
760,0.011,0.0161,0.0299,0.0156,0.0288,0.0089,0.0277,0.0073,0.0061,0.0048,0.0034
760.5,0.0109,0.0161,0.0299,0.0156,0.0289,0.0088,0.0277,0.0073,0.0061,0.0049,0.0034
761,0.0107,0.016,0.0298,0.0155,0.0289,0.0086,0.0278,0.0071,0.006,0.0049,0.0034
761.5,0.0106,0.016,0.0297,0.0155,0.029,0.0086,0.0277,0.007,0.006,0.0049,0.0033
762,0.0105,0.0159,0.0297,0.0154,0.0291,0.0083,0.0277,0.0069,0.006,0.005,0.0033
762.5,0.0105,0.0159,0.0296,0.0153,0.0291,0.0082,0.0277,0.0069,0.0059,0.005,0.0033
763,0.0105,0.0158,0.0296,0.0152,0.0292,0.0081,0.0277,0.0068,0.006,0.0051,0.0033
763.5,0.0105,0.0157,0.0295,0.0152,0.0294,0.0079,0.0276,0.0068,0.006,0.0051,0.0033
764,0.0105,0.0157,0.0296,0.0153,0.0296,0.0077,0.0277,0.0068,0.006,0.0052,0.0033
764.5,0.0104,0.0156,0.0294,0.0152,0.0298,0.0075,0.0275,0.0067,0.006,0.0052,0.0033
765,0.0104,0.0156,0.0293,0.015,0.0299,0.0073,0.0275,0.0067,0.0059,0.0052,0.0034
765.5,0.0103,0.0155,0.0293,0.015,0.0299,0.0072,0.0275,0.0066,0.0059,0.0053,0.0033
766,0.0103,0.0154,0.0292,0.015,0.0299,0.0071,0.0275,0.0066,0.0059,0.0053,0.0033
766.5,0.0103,0.0154,0.029,0.015,0.0299,0.0071,0.0275,0.0066,0.0059,0.0054,0.0033
767,0.0103,0.0154,0.0289,0.0148,0.0298,0.007,0.0274,0.0066,0.0059,0.0054,0.0033
767.5,0.0102,0.0153,0.0289,0.0147,0.0296,0.007,0.0274,0.0066,0.0059,0.0055,0.0033
768,0.0102,0.0153,0.0289,0.0146,0.0294,0.007,0.0273,0.0065,0.0058,0.0056,0.0033
768.5,0.0101,0.0152,0.0288,0.0144,0.0292,0.007,0.0271,0.0065,0.0059,0.0057,0.0033
769,0.0101,0.0153,0.0288,0.0144,0.0291,0.007,0.0271,0.0065,0.0059,0.0058,0.0033
769.5,0.01,0.0153,0.0288,0.0144,0.029,0.0069,0.0271,0.0066,0.0059,0.0059,0.0033
770,0.01,0.0152,0.0287,0.0144,0.029,0.0068,0.0269,0.0067,0.0058,0.006,0.0033
770.5,0.0099,0.0153,0.0287,0.0145,0.0291,0.0068,0.0268,0.0068,0.0059,0.0061,0.0033
771,0.0099,0.0153,0.0285,0.0145,0.0291,0.0068,0.0267,0.0069,0.0058,0.0061,0.0033
771.5,0.01,0.0152,0.0284,0.0144,0.0292,0.0069,0.0266,0.0071,0.0058,0.0061,0.0032
772,0.0101,0.0152,0.0284,0.0144,0.0295,0.007,0.0266,0.0071,0.0058,0.0061,0.0032
772.5,0.0102,0.0153,0.0283,0.0145,0.0298,0.0072,0.0266,0.0072,0.0059,0.0062,0.0033
773,0.0102,0.0153,0.0283,0.0145,0.0299,0.0073,0.0266,0.0073,0.0058,0.0061,0.0033
773.5,0.0102,0.0152,0.0283,0.0146,0.0301,0.0074,0.0265,0.0074,0.0058,0.0062,0.0033
774,0.0102,0.0152,0.0283,0.0146,0.0302,0.0074,0.0264,0.0074,0.0058,0.0062,0.0033
774.5,0.01,0.0152,0.0282,0.0147,0.0302,0.0075,0.0263,0.0074,0.0058,0.0061,0.0032
775,0.01,0.0152,0.0282,0.0147,0.0302,0.0075,0.0263,0.0074,0.0058,0.0061,0.0032
