Wavelength Scan - Scanning,,,,,,,,,,,
633.5,0.0396,0.0345,0.0232,0.0221,0.0119,0.034,0.0261,0.0151,0.0108,0.007,-0.0003
634,0.0399,0.0349,0.0234,0.0225,0.012,0.0343,0.0262,0.0152,0.0109,0.007,-0.0003
634.5,0.0402,0.0353,0.0235,0.0228,0.012,0.0345,0.0262,0.0155,0.011,0.007,-0.0003
635,0.0406,0.0357,0.0238,0.0232,0.012,0.0348,0.0263,0.0157,0.011,0.0071,-0.0003
635.5,0.0409,0.0362,0.0241,0.0236,0.0121,0.0351,0.0264,0.016,0.0111,0.0072,-0.0003
636,0.0413,0.0366,0.0243,0.024,0.0121,0.0355,0.0265,0.0162,0.0112,0.0072,-0.0003
636.5,0.0417,0.0371,0.0246,0.0245,0.0122,0.0358,0.0266,0.0164,0.0113,0.0073,-0.0004
637,0.0422,0.0377,0.0249,0.025,0.0123,0.0362,0.0268,0.0168,0.0115,0.0074,-0.0003
637.5,0.0427,0.0384,0.0253,0.0256,0.0124,0.0368,0.027,0.0171,0.0115,0.0075,-0.0003
638,0.0432,0.039,0.0257,0.0262,0.0124,0.0373,0.0272,0.0175,0.0117,0.0076,-0.0003
638.5,0.0438,0.0396,0.0261,0.0268,0.0125,0.0379,0.0274,0.0178,0.0119,0.0077,-0.0003
639,0.0444,0.0403,0.0266,0.0276,0.0126,0.0385,0.0275,0.0182,0.0121,0.0077,-0.0004
639.5,0.045,0.041,0.027,0.0282,0.0127,0.0391,0.0278,0.0186,0.0123,0.0078,-0.0003
640,0.0457,0.0416,0.0275,0.029,0.0128,0.0397,0.0281,0.019,0.0125,0.0079,-0.0003
640.5,0.0465,0.0424,0.0281,0.0299,0.013,0.0405,0.0284,0.0195,0.0126,0.008,-0.0003
641,0.0474,0.0431,0.0287,0.0308,0.0132,0.0413,0.0287,0.02,0.0128,0.0082,-0.0003
641.5,0.0485,0.0441,0.0295,0.032,0.0134,0.0423,0.0292,0.0206,0.013,0.0084,-0.0003
642,0.0495,0.0449,0.0301,0.0329,0.0135,0.0431,0.0295,0.0211,0.0132,0.0085,-0.0003
642.5,0.0504,0.0456,0.0308,0.0339,0.0137,0.0439,0.0298,0.0215,0.0133,0.0086,-0.0004
643,0.0518,0.0467,0.0317,0.0353,0.014,0.0451,0.0303,0.0222,0.0136,0.0089,-0.0004
643.5,0.053,0.0478,0.0325,0.0366,0.0142,0.0462,0.0308,0.0228,0.0138,0.009,-0.0004
644,0.0547,0.049,0.0336,0.0382,0.0145,0.0476,0.0313,0.0236,0.0141,0.0093,-0.0003
644.5,0.0561,0.0502,0.0346,0.0396,0.0148,0.0488,0.0318,0.0243,0.0144,0.0095,-0.0004
645,0.0575,0.0513,0.0355,0.041,0.015,0.05,0.0323,0.0249,0.0147,0.0097,-0.0003
645.5,0.0594,0.0527,0.0367,0.0427,0.0154,0.0515,0.0328,0.0257,0.015,0.01,-0.0004
646,0.0612,0.054,0.0379,0.0445,0.0157,0.0529,0.0334,0.0264,0.0153,0.0102,-0.0004
646.5,0.0631,0.0553,0.039,0.0462,0.0161,0.0544,0.0339,0.0272,0.0156,0.0105,-0.0004
647,0.0656,0.0569,0.0406,0.0483,0.0165,0.0562,0.0346,0.0281,0.0161,0.0109,-0.0003
647.5,0.0678,0.0583,0.0419,0.0502,0.0169,0.0579,0.0352,0.0289,0.0165,0.0112,-0.0004
648,0.0704,0.0599,0.0435,0.0525,0.0174,0.0598,0.0359,0.0298,0.0169,0.0116,-0.0003
648.5,0.0727,0.0612,0.0448,0.0543,0.0179,0.0614,0.0364,0.0305,0.0173,0.0119,-0.0003
649,0.0754,0.0627,0.0464,0.0565,0.0184,0.0633,0.037,0.0313,0.0177,0.0123,-0.0003
649.5,0.0786,0.0644,0.0482,0.059,0.0189,0.0655,0.0377,0.0322,0.0181,0.0126,-0.0004
650,0.0815,0.0659,0.0498,0.0612,0.0194,0.0675,0.0383,0.0331,0.0185,0.013,-0.0004
650.5,0.085,0.0677,0.0518,0.0638,0.0201,0.0699,0.039,0.0341,0.0189,0.0135,-0.0004
651,0.0882,0.0693,0.0535,0.0661,0.0206,0.0719,0.0396,0.0349,0.0194,0.0139,-0.0003
651.5,0.0912,0.0708,0.0551,0.0682,0.0211,0.0738,0.0401,0.0356,0.0199,0.0142,-0.0003
652,0.0954,0.0728,0.0573,0.0711,0.0218,0.0764,0.0408,0.0365,0.0205,0.0147,-0.0004
652.5,0.0989,0.0745,0.0592,0.0735,0.0225,0.0785,0.0413,0.0373,0.0209,0.0152,-0.0004
653,0.1026,0.0761,0.0611,0.0759,0.0231,0.0806,0.0418,0.038,0.0213,0.0156,-0.0004
653.5,0.1072,0.0782,0.0634,0.0788,0.0239,0.0832,0.0424,0.0388,0.0218,0.0162,-0.0004
654,0.1111,0.0799,0.0653,0.0812,0.0245,0.0854,0.0429,0.0394,0.0222,0.0166,-0.0004
654.5,0.1156,0.0818,0.0675,0.0839,0.0253,0.0878,0.0435,0.0401,0.0228,0.0171,-0.0004
655,0.1198,0.0835,0.0696,0.0864,0.0259,0.0901,0.044,0.0407,0.0232,0.0176,-0.0004
655.5,0.1242,0.0852,0.0716,0.0889,0.0267,0.0924,0.0445,0.0413,0.0236,0.0181,-0.0004
656,0.1295,0.0871,0.0741,0.0918,0.0275,0.0952,0.0451,0.0419,0.0241,0.0187,-0.0003
656.5,0.1338,0.0887,0.0761,0.0942,0.0282,0.0974,0.0454,0.0424,0.0246,0.0191,-0.0003
657,0.1388,0.0905,0.0783,0.0968,0.029,0.0999,0.0459,0.0429,0.0251,0.0197,-0.0004
657.5,0.1429,0.092,0.0802,0.099,0.0297,0.102,0.0462,0.0433,0.0255,0.0201,-0.0004
658,0.1473,0.0935,0.0821,0.1012,0.0304,0.1042,0.0466,0.0437,0.0258,0.0206,-0.0004
658.5,0.1524,0.0953,0.0843,0.1038,0.0311,0.1067,0.047,0.0441,0.0263,0.0211,-0.0004
659,0.1564,0.0967,0.0861,0.1059,0.0318,0.1087,0.0473,0.0444,0.0266,0.0215,-0.0004
659.5,0.1609,0.0983,0.088,0.1081,0.0324,0.1109,0.0476,0.0447,0.027,0.0219,-0.0004
660,0.1646,0.0995,0.0895,0.1098,0.033,0.1126,0.0478,0.0449,0.0273,0.0223,-0.0004
660.5,0.1678,0.1005,0.0909,0.1113,0.0335,0.1142,0.048,0.045,0.0275,0.0226,-0.0004
661,0.1716,0.1017,0.0925,0.1131,0.034,0.1159,0.0482,0.0451,0.0278,0.0229,-0.0004
661.5,0.1746,0.1026,0.0936,0.1143,0.0344,0.1172,0.0483,0.0451,0.028,0.0231,-0.0004
662,0.1776,0.1035,0.0947,0.1155,0.0348,0.1186,0.0483,0.0451,0.0282,0.0234,-0.0004
662.5,0.1796,0.1039,0.0954,0.1162,0.0351,0.1193,0.0483,0.045,0.0283,0.0236,-0.0004
663,0.1813,0.1042,0.0959,0.1167,0.0353,0.12,0.0482,0.0449,0.0284,0.0236,-0.0004
663.5,0.1828,0.1043,0.0963,0.1169,0.0354,0.1203,0.048,0.0446,0.0284,0.0237,-0.0004
664,0.1836,0.1043,0.0964,0.1169,0.0355,0.1204,0.0478,0.0444,0.0283,0.0237,-0.0004
664.5,0.1841,0.1041,0.0963,0.1164,0.0354,0.1202,0.0474,0.0439,0.0283,0.0236,-0.0004
665,0.1839,0.1036,0.0959,0.1158,0.0353,0.1197,0.0471,0.0434,0.0281,0.0234,-0.0004
665.5,0.1834,0.1032,0.0954,0.1149,0.0351,0.1191,0.0467,0.043,0.028,0.0233,-0.0004
666,0.1821,0.1023,0.0944,0.1136,0.0348,0.1179,0.0461,0.0423,0.0277,0.0231,-0.0004
666.5,0.1806,0.1013,0.0934,0.1121,0.0344,0.1167,0.0456,0.0416,0.0274,0.0228,-0.0004
667,0.1782,0.1,0.0919,0.11,0.0339,0.1148,0.0448,0.0407,0.027,0.0224,-0.0005
667.5,0.1756,0.0987,0.0904,0.108,0.0334,0.113,0.0442,0.0399,0.0267,0.022,-0.0004
668,0.1725,0.0972,0.0886,0.1056,0.0328,0.1109,0.0435,0.039,0.0262,0.0216,-0.0004
668.5,0.1687,0.0952,0.0865,0.1027,0.032,0.1082,0.0426,0.038,0.0257,0.0211,-0.0005
669,0.165,0.0934,0.0845,0.1,0.0313,0.1058,0.0419,0.037,0.0252,0.0206,-0.0004
669.5,0.1602,0.0909,0.0819,0.0965,0.0304,0.1025,0.0409,0.0358,0.0246,0.0199,-0.0005
670,0.156,0.0888,0.0796,0.0935,0.0297,0.0998,0.0402,0.0348,0.0241,0.0194,-0.0004
670.5,0.1513,0.0865,0.0771,0.0902,0.0287,0.0967,0.0392,0.0336,0.0235,0.0188,-0.0005
671,0.1455,0.0837,0.0741,0.0862,0.0277,0.093,0.0382,0.0323,0.0228,0.0181,-0.0005
671.5,0.1409,0.0816,0.0717,0.0831,0.0269,0.0901,0.0373,0.0313,0.0223,0.0175,-0.0005
672,0.1354,0.079,0.0688,0.0793,0.0258,0.0866,0.0363,0.03,0.0217,0.0168,-0.0005
672.5,0.1306,0.0767,0.0663,0.0761,0.025,0.0835,0.0355,0.029,0.0211,0.0162,-0.0005
673,0.1249,0.074,0.0633,0.0722,0.0239,0.0799,0.0345,0.0277,0.0204,0.0155,-0.0005
673.5,0.1198,0.0717,0.0608,0.0688,0.0231,0.0768,0.0337,0.0266,0.0199,0.0149,-0.0005
674,0.1147,0.0693,0.0582,0.0655,0.0222,0.0736,0.0328,0.0256,0.0193,0.0143,-0.0005
674.5,0.1092,0.0667,0.0555,0.0619,0.0213,0.0703,0.0319,0.0244,0.0186,0.0138,-0.0005
675,0.1048,0.0645,0.0532,0.0589,0.0205,0.0675,0.0312,0.0235,0.0181,0.0132,-0.0005
675.5,0.0993,0.0618,0.0504,0.0553,0.0196,0.0643,0.0303,0.0223,0.0176,0.0126,-0.0005
676,0.0948,0.0596,0.0482,0.0524,0.0188,0.0616,0.0295,0.0214,0.0171,0.012,-0.0005
676.5,0.0904,0.0575,0.046,0.0495,0.018,0.0589,0.0288,0.0205,0.0166,0.0116,-0.0005
677,0.0852,0.0549,0.0434,0.0462,0.0172,0.0558,0.028,0.0196,0.0162,0.0111,-0.0005
677.5,0.0814,0.053,0.0415,0.0437,0.0165,0.0536,0.0273,0.0188,0.0158,0.0106,-0.0005
678,0.0771,0.051,0.0394,0.041,0.0158,0.0511,0.0267,0.018,0.0153,0.0101,-0.0005
678.5,0.0734,0.0492,0.0376,0.0387,0.0151,0.0489,0.0261,0.0172,0.0148,0.0097,-0.0005
679,0.0693,0.0473,0.0355,0.036,0.0145,0.0465,0.0254,0.0165,0.0145,0.0093,-0.0005
679.5,0.0661,0.0457,0.0339,0.0339,0.0139,0.0447,0.0249,0.0159,0.0142,0.0089,-0.0005
680,0.0628,0.0441,0.0322,0.0318,0.0134,0.0427,0.0244,0.0152,0.0137,0.0085,-0.0005
680.5,0.0593,0.0424,0.0305,0.0296,0.0128,0.0407,0.0238,0.0145,0.0133,0.0081,-0.0005
681,0.0566,0.0411,0.0292,0.0279,0.0124,0.0393,0.0234,0.0141,0.0131,0.0079,-0.0005
681.5,0.0534,0.0394,0.0275,0.0258,0.0118,0.0373,0.0229,0.0134,0.0126,0.0075,-0.0006
682,0.0509,0.0381,0.0263,0.0243,0.0114,0.0359,0.0226,0.0129,0.0123,0.0072,-0.0005
682.5,0.0485,0.0369,0.0252,0.0228,0.011,0.0346,0.0222,0.0125,0.012,0.007,-0.0005
683,0.0457,0.0356,0.0238,0.0212,0.0106,0.0331,0.0218,0.012,0.0118,0.0067,-0.0005
683.5,0.0438,0.0346,0.0229,0.02,0.0103,0.032,0.0215,0.0116,0.0115,0.0065,-0.0006
684,0.0419,0.0335,0.0219,0.0188,0.01,0.0308,0.0212,0.0112,0.0111,0.0062,-0.0006
684.5,0.0401,0.0326,0.021,0.0177,0.0097,0.0298,0.0209,0.0109,0.0109,0.0061,-0.0005
685,0.0382,0.0317,0.0201,0.0166,0.0094,0.0288,0.0206,0.0106,0.0107,0.0059,-0.0005
685.5,0.0368,0.0309,0.0194,0.0157,0.0092,0.0278,0.0203,0.0103,0.0105,0.0057,-0.0005
686,0.0355,0.0302,0.0188,0.0149,0.009,0.027,0.02,0.0101,0.0103,0.0056,-0.0005
686.5,0.034,0.0294,0.0181,0.0141,0.0088,0.026,0.0198,0.0099,0.0103,0.0054,-0.0005
687,0.0329,0.0288,0.0176,0.0135,0.0086,0.0253,0.0196,0.0097,0.0101,0.0053,-0.0005
687.5,0.0317,0.0281,0.0169,0.0127,0.0084,0.0244,0.0193,0.0094,0.0098,0.0052,-0.0005
688,0.0307,0.0275,0.0164,0.0121,0.0082,0.0238,0.0191,0.0092,0.0097,0.0051,-0.0005
688.5,0.0296,0.0268,0.0158,0.0115,0.0081,0.023,0.0188,0.009,0.0096,0.0049,-0.0005
689,0.0287,0.0263,0.0154,0.011,0.0079,0.0224,0.0187,0.0088,0.0095,0.0049,-0.0006
689.5,0.0279,0.0258,0.015,0.0106,0.0078,0.022,0.0185,0.0086,0.0094,0.0048,-0.0005
690,0.0271,0.0253,0.0147,0.0102,0.0077,0.0215,0.0183,0.0085,0.0093,0.0047,-0.0005
690.5,0.0264,0.0248,0.0143,0.0097,0.0076,0.0211,0.0181,0.0083,0.0092,0.0046,-0.0006
691,0.0257,0.0243,0.0139,0.0093,0.0074,0.0207,0.018,0.0082,0.0091,0.0045,-0.0006
691.5,0.0251,0.0239,0.0136,0.009,0.0074,0.0203,0.0178,0.0081,0.009,0.0044,-0.0006
692,0.0244,0.0235,0.0132,0.0086,0.0073,0.02,0.0177,0.0079,0.009,0.0044,-0.0006
692.5,0.0239,0.0232,0.013,0.0083,0.0072,0.0197,0.0176,0.0078,0.009,0.0043,-0.0006
693,0.0233,0.0228,0.0127,0.008,0.0071,0.0194,0.0175,0.0077,0.0088,0.0042,-0.0006
693.5,0.0229,0.0225,0.0124,0.0077,0.007,0.0192,0.0174,0.0076,0.0087,0.0041,-0.0006
694,0.0224,0.0222,0.0122,0.0075,0.0069,0.019,0.0173,0.0076,0.0086,0.0041,-0.0006
694.5,0.0219,0.0219,0.012,0.0072,0.0069,0.0187,0.0172,0.0074,0.0085,0.004,-0.0006
695,0.0215,0.0216,0.0117,0.007,0.0068,0.0185,0.0171,0.0074,0.0084,0.004,-0.0006
695.5,0.0211,0.0213,0.0115,0.0067,0.0067,0.0183,0.017,0.0073,0.0082,0.0039,-0.0006
696,0.0208,0.0211,0.0114,0.0066,0.0067,0.0182,0.0169,0.0073,0.0081,0.0039,-0.0006
696.5,0.0204,0.0208,0.0111,0.0063,0.0066,0.018,0.0168,0.0073,0.008,0.0038,-0.0006
697,0.0201,0.0207,0.011,0.0061,0.0066,0.0179,0.0167,0.0073,0.008,0.0037,-0.0006
697.5,0.0198,0.0205,0.0108,0.006,0.0065,0.0178,0.0167,0.0073,0.008,0.0037,-0.0006
698,0.0194,0.0203,0.0106,0.0058,0.0064,0.0176,0.0167,0.0073,0.0079,0.0036,-0.0006
698.5,0.0191,0.0202,0.0105,0.0057,0.0064,0.0175,0.0166,0.0073,0.008,0.0037,-0.0006
699,0.0187,0.02,0.0103,0.0055,0.0064,0.0173,0.0166,0.0072,0.008,0.0036,-0.0006
699.5,0.0185,0.0199,0.0102,0.0053,0.0063,0.0172,0.0165,0.0073,0.008,0.0036,-0.0006
700,0.018,0.0197,0.01,0.0052,0.0063,0.017,0.0165,0.0072,0.008,0.0035,-0.0006
700.5,0.0178,0.0196,0.0099,0.005,0.0062,0.0168,0.0164,0.0071,0.008,0.0035,-0.0006
701,0.0176,0.0195,0.0098,0.0049,0.0062,0.0167,0.0164,0.0071,0.0081,0.0035,-0.0006
701.5,0.0173,0.0194,0.0096,0.0048,0.0062,0.0165,0.0163,0.0071,0.008,0.0034,-0.0006
702,0.0171,0.0193,0.0095,0.0047,0.0061,0.0164,0.0163,0.0071,0.008,0.0034,-0.0006
702.5,0.0168,0.0192,0.0093,0.0045,0.0061,0.0162,0.0162,0.007,0.008,0.0033,-0.0006
703,0.0166,0.0191,0.0092,0.0044,0.006,0.0161,0.0161,0.007,0.008,0.0032,-0.0006
703.5,0.0163,0.019,0.0091,0.0043,0.006,0.0159,0.016,0.0069,0.0079,0.0032,-0.0006
704,0.0161,0.019,0.009,0.0042,0.0059,0.0158,0.0159,0.0069,0.0078,0.0032,-0.0006
704.5,0.0159,0.0188,0.0088,0.004,0.0059,0.0156,0.0158,0.0068,0.0077,0.0031,-0.0006
705,0.0158,0.0188,0.0088,0.004,0.0058,0.0155,0.0158,0.0068,0.0077,0.0032,-0.0006
705.5,0.0157,0.0187,0.0087,0.0039,0.0059,0.0155,0.0158,0.0068,0.0077,0.0031,-0.0006
706,0.0156,0.0185,0.0086,0.0038,0.0058,0.0154,0.0157,0.0068,0.0075,0.0031,-0.0006
706.5,0.0154,0.0183,0.0085,0.0037,0.0058,0.0152,0.0156,0.0067,0.0075,0.0031,-0.0006
707,0.0152,0.0182,0.0084,0.0036,0.0057,0.0151,0.0156,0.0066,0.0075,0.003,-0.0006
707.5,0.0152,0.0181,0.0083,0.0035,0.0057,0.0151,0.0155,0.0066,0.0075,0.003,-0.0006
708,0.0151,0.0179,0.0082,0.0034,0.0057,0.015,0.0154,0.0065,0.0075,0.003,-0.0006
708.5,0.015,0.0178,0.0081,0.0033,0.0057,0.0149,0.0154,0.0064,0.0074,0.0029,-0.0006
709,0.0149,0.0176,0.008,0.0033,0.0057,0.0148,0.0154,0.0064,0.0074,0.0029,-0.0006
709.5,0.0147,0.0174,0.0079,0.0032,0.0056,0.0147,0.0153,0.0063,0.0074,0.0029,-0.0006
710,0.0145,0.0173,0.0078,0.0031,0.0056,0.0146,0.0152,0.0062,0.0075,0.0028,-0.0006
710.5,0.0144,0.0171,0.0077,0.003,0.0055,0.0145,0.0151,0.0061,0.0074,0.0028,-0.0007
711,0.0144,0.017,0.0076,0.003,0.0055,0.0145,0.0152,0.0061,0.0074,0.0028,-0.0006
711.5,0.0143,0.0168,0.0075,0.0029,0.0055,0.0144,0.0151,0.006,0.0075,0.0028,-0.0006
712,0.0142,0.0166,0.0075,0.0028,0.0055,0.0144,0.015,0.006,0.0077,0.0027,-0.0006
